Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeOVA,AwayOVA,OVA_diff,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff
2018-08-10,Man United,Leicester,2.0,1.0,H,82,78,4,0,0,81,40,0.6578947368421053,0.0,0.0,0.0,,0,0,47,-4,0.3157894736842105,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,,,0,34,44,0.3421052631578948,,0.0
2018-08-11,Newcastle,Tottenham,1.0,2.0,A,77,83,-6,0,0,44,-8,0.3157894736842105,0.0,0.0,0.0,,0,0,77,38,0.6052631578947368,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,,,0,-33,-46,-0.2894736842105263,,0.0
2018-08-11,Fulham,Crystal Palace,0.0,2.0,A,75,77,-2,0,0,-1,-1,0.0,0.0,0.0,0.0,,0,0,44,-10,0.2894736842105263,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,,,0,-45,9,-0.2894736842105263,,0.0
2018-08-11,Huddersfield,Chelsea,0.0,3.0,A,74,83,-9,0,0,37,-30,0.2368421052631579,0.0,0.0,0.0,,0,0,70,24,0.5526315789473685,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,,,0,-33,-54,-0.31578947368421056,,0.0
2018-08-11,Watford,Brighton,2.0,0.0,H,77,76,1,0,0,41,-20,0.2894736842105263,0.0,0.0,0.0,,0,0,40,-20,0.2368421052631579,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,,,0,1,0,0.05263157894736842,,0.0
2018-08-11,Bournemouth,Cardiff,2.0,0.0,H,77,73,4,0,0,44,-16,0.2894736842105263,0.0,0.0,0.0,,0,0,-1,-1,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,,,0,45,-15,0.2894736842105263,,0.0
2018-08-11,Wolves,Everton,2.0,2.0,D,77,79,-2,0,0,-1,-1,0.0,0.0,0.0,0.0,,0,0,49,-14,0.34210526315789475,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,,,0,-50,13,-0.34210526315789475,,0.0
2018-08-12,Liverpool,West Ham,4.0,0.0,H,83,79,4,0,0,75,46,0.5526315789473685,0.0,0.0,0.0,,0,0,42,-20,0.2631578947368421,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,,,0,33,66,0.2894736842105264,,0.0
2018-08-12,Southampton,Burnley,0.0,0.0,D,76,77,-1,0,0,36,-19,0.18421052631578946,0.0,0.0,0.0,,0,0,54,-3,0.3684210526315789,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,,,0,-18,-16,-0.18421052631578946,,0.0
2018-08-12,Arsenal,Man City,0.0,2.0,A,82,85,-3,0,0,63,23,0.5,0.0,0.0,0.0,,0,0,100,79,0.8421052631578947,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,,,0,-37,-56,-0.3421052631578947,,0.0
2018-08-18,Cardiff,Newcastle,0.0,0.0,D,73,77,-4,1,0,-1,-1,0.0,0.0,2.0,-2.0,0.0,1,0,44,-8,0.3157894736842105,1.0,2.0,-1.0,0.0,0,0,0,0,0,0,0,0,,,0,-45,7,-0.3157894736842105,0.0,-1.0
2018-08-18,Tottenham,Fulham,3.0,1.0,H,83,75,8,1,3,77,38,0.6052631578947368,2.0,1.0,1.0,1.0,1,0,-1,-1,0.0,0.0,2.0,-2.0,0.0,0,0,0,0,0,0,0,0,,,3,78,39,0.6052631578947368,1.0,3.0
2018-08-18,Everton,Southampton,2.0,1.0,H,79,76,3,1,1,49,-14,0.34210526315789475,2.0,2.0,0.0,0.0,1,1,36,-19,0.18421052631578946,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,0,13,5,0.15789473684210528,0.0,0.0
2018-08-18,Leicester,Wolves,2.0,0.0,H,78,77,1,1,0,47,-4,0.3157894736842105,1.0,2.0,-1.0,0.0,1,1,-1,-1,0.0,2.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,,,-1,48,-3,0.3157894736842105,0.0,-1.0
2018-08-18,West Ham,Bournemouth,1.0,2.0,A,79,77,2,1,0,42,-20,0.2631578947368421,0.0,4.0,-4.0,0.0,1,3,44,-16,0.2894736842105263,2.0,0.0,2.0,1.0,0,0,0,0,0,0,0,0,,,-3,-2,-4,-0.026315789473684237,-1.0,-6.0
2018-08-18,Chelsea,Arsenal,3.0,2.0,H,83,82,1,1,3,70,24,0.5526315789473685,3.0,0.0,3.0,1.0,1,0,63,23,0.5,0.0,2.0,-2.0,0.0,0,0,0,0,0,0,0,0,,,3,7,1,0.052631578947368474,1.0,5.0
2018-08-19,Man City,Huddersfield,6.0,1.0,H,85,74,11,1,3,100,79,0.8421052631578947,2.0,0.0,2.0,1.0,1,0,37,-30,0.2368421052631579,0.0,3.0,-3.0,0.0,0,0,0,0,0,0,0,0,,,3,63,109,0.6052631578947367,1.0,5.0
2018-08-19,Burnley,Watford,1.0,3.0,A,77,77,0,1,1,54,-3,0.3684210526315789,0.0,0.0,0.0,0.0,1,3,41,-20,0.2894736842105263,2.0,0.0,2.0,1.0,0,0,0,0,0,0,0,0,,,-2,13,17,0.0789473684210526,-1.0,-2.0
2018-08-19,Brighton,Man United,3.0,2.0,H,76,82,-6,1,0,40,-20,0.2368421052631579,0.0,2.0,-2.0,0.0,1,3,81,40,0.6578947368421053,2.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,,,-3,-41,-60,-0.4210526315789474,-1.0,-3.0
2018-08-20,Crystal Palace,Liverpool,0.0,2.0,A,77,83,-6,1,3,44,-10,0.2894736842105263,2.0,0.0,2.0,1.0,1,3,75,46,0.5526315789473685,4.0,0.0,4.0,1.0,0,0,0,0,0,0,0,0,,,0,-31,-56,-0.26315789473684215,0.0,-2.0
2018-08-25,Wolves,Man City,1.0,1.0,D,77,85,-8,2,1,-1,-1,0.0,2.0,4.0,-2.0,0.0,2,6,100,79,0.8421052631578947,8.0,1.0,7.0,1.0,0,0,0,0,0,0,0,0,,,-5,-101,-80,-0.8421052631578947,-1.0,-9.0
2018-08-25,Arsenal,West Ham,3.0,1.0,H,82,79,3,2,0,63,23,0.5,2.0,5.0,-3.0,0.0,2,0,42,-20,0.2631578947368421,1.0,6.0,-5.0,0.0,0,0,0,0,0,0,0,0,,,0,21,43,0.2368421052631579,0.0,2.0
2018-08-25,Huddersfield,Cardiff,0.0,0.0,D,74,73,1,2,0,37,-30,0.2368421052631579,1.0,9.0,-8.0,0.0,2,1,-1,-1,0.0,0.0,2.0,-2.0,0.0,0,0,0,0,0,0,0,0,,,-1,38,-29,0.2368421052631579,0.0,-6.0
2018-08-25,Southampton,Leicester,1.0,2.0,A,76,78,-2,2,1,36,-19,0.18421052631578946,1.0,2.0,-1.0,0.0,2,3,47,-4,0.3157894736842105,3.0,2.0,1.0,0.5,0,0,0,0,0,0,0,0,,,-2,-11,-15,-0.13157894736842105,-0.5,-2.0
2018-08-25,Bournemouth,Everton,2.0,2.0,D,77,79,-2,2,6,44,-16,0.2894736842105263,4.0,1.0,3.0,1.0,2,4,49,-14,0.34210526315789475,4.0,3.0,1.0,0.5,0,0,0,0,0,0,0,0,,,2,-5,-2,-0.05263157894736842,0.5,2.0
2018-08-25,Liverpool,Brighton,1.0,0.0,H,83,76,7,2,6,75,46,0.5526315789473685,6.0,0.0,6.0,1.0,2,3,40,-20,0.2368421052631579,3.0,4.0,-1.0,0.5,0,0,0,0,0,0,0,0,,,3,35,66,0.31578947368421056,0.5,7.0
2018-08-26,Watford,Crystal Palace,2.0,1.0,H,77,77,0,2,6,41,-20,0.2894736842105263,5.0,1.0,4.0,1.0,2,3,44,-10,0.2894736842105263,2.0,2.0,0.0,0.5,0,0,0,0,0,0,0,0,,,3,-3,-10,0.0,0.5,4.0
2018-08-26,Fulham,Burnley,4.0,2.0,H,75,77,-2,2,0,-1,-1,0.0,1.0,5.0,-4.0,0.0,2,1,54,-3,0.3684210526315789,1.0,3.0,-2.0,0.0,0,0,0,0,0,0,0,0,,,-1,-55,2,-0.3684210526315789,0.0,-2.0
2018-08-26,Newcastle,Chelsea,1.0,2.0,A,77,83,-6,2,1,44,-8,0.3157894736842105,1.0,2.0,-1.0,0.0,2,6,70,24,0.5526315789473685,6.0,2.0,4.0,1.0,0,0,0,0,0,0,0,0,,,-5,-26,-32,-0.23684210526315796,-1.0,-5.0
2018-08-27,Man United,Tottenham,0.0,3.0,A,82,83,-1,2,3,81,40,0.6578947368421053,4.0,4.0,0.0,0.5,2,6,77,38,0.6052631578947368,5.0,2.0,3.0,1.0,0,0,0,0,0,0,0,0,,,-3,4,2,0.052631578947368474,-0.5,-3.0
2018-09-01,Leicester,Liverpool,1.0,2.0,A,78,83,-5,3,6,47,-4,0.3157894736842105,5.0,3.0,2.0,0.6666666666666666,3,9,75,46,0.5526315789473685,7.0,0.0,7.0,1.0,0,0,0,0,0,0,0,0,,,-3,-28,-50,-0.23684210526315796,-0.33333333333333337,-5.0
2018-09-01,Chelsea,Bournemouth,2.0,0.0,H,83,77,6,3,9,70,24,0.5526315789473685,8.0,3.0,5.0,1.0,3,7,44,-16,0.2894736842105263,6.0,3.0,3.0,0.6666666666666666,0,0,0,0,0,0,0,0,,,2,26,40,0.26315789473684215,0.33333333333333337,2.0
2018-09-01,Everton,Huddersfield,1.0,1.0,D,79,74,5,3,5,49,-14,0.34210526315789475,6.0,5.0,1.0,0.3333333333333333,3,1,37,-30,0.2368421052631579,1.0,9.0,-8.0,0.0,0,0,0,0,0,0,0,0,,,4,12,16,0.10526315789473684,0.3333333333333333,9.0
2018-09-01,West Ham,Wolves,0.0,1.0,A,79,77,2,3,0,42,-20,0.2631578947368421,2.0,9.0,-7.0,0.0,3,2,-1,-1,0.0,3.0,5.0,-2.0,0.0,0,0,0,0,0,0,0,0,,,-2,43,-19,0.2631578947368421,0.0,-5.0
2018-09-01,Crystal Palace,Southampton,0.0,2.0,A,77,76,1,3,3,44,-10,0.2894736842105263,3.0,4.0,-1.0,0.3333333333333333,3,1,36,-19,0.18421052631578946,2.0,4.0,-2.0,0.0,0,0,0,0,0,0,0,0,,,2,8,9,0.10526315789473686,0.3333333333333333,1.0
2018-09-01,Brighton,Fulham,2.0,2.0,D,76,75,1,3,3,40,-20,0.2368421052631579,3.0,5.0,-2.0,0.3333333333333333,3,3,-1,-1,0.0,5.0,7.0,-2.0,0.3333333333333333,0,0,0,0,0,0,0,0,,,0,41,-19,0.2368421052631579,0.0,0.0
2018-09-01,Man City,Newcastle,2.0,1.0,H,85,77,8,3,7,100,79,0.8421052631578947,9.0,2.0,7.0,0.6666666666666666,3,1,44,-8,0.3157894736842105,2.0,4.0,-2.0,0.0,0,0,0,0,0,0,0,0,,,6,56,87,0.5263157894736842,0.6666666666666666,9.0
2018-09-02,Cardiff,Arsenal,2.0,3.0,A,73,82,-9,3,2,-1,-1,0.0,0.0,2.0,-2.0,0.0,3,3,63,23,0.5,5.0,6.0,-1.0,0.3333333333333333,0,0,0,0,0,0,0,0,,,-1,-64,-24,-0.5,-0.3333333333333333,-1.0
2018-09-02,Burnley,Man United,0.0,2.0,A,77,82,-5,3,1,54,-3,0.3684210526315789,3.0,7.0,-4.0,0.0,3,3,81,40,0.6578947368421053,4.0,7.0,-3.0,0.3333333333333333,0,0,0,0,0,0,0,0,,,-2,-27,-43,-0.2894736842105264,-0.3333333333333333,-1.0
2018-09-02,Watford,Tottenham,2.0,1.0,H,77,83,-6,3,9,41,-20,0.2894736842105263,7.0,2.0,5.0,1.0,3,9,77,38,0.6052631578947368,8.0,2.0,6.0,1.0,0,0,0,0,0,0,0,0,,,0,-36,-58,-0.3157894736842105,0.0,-1.0
2018-09-15,Tottenham,Liverpool,1.0,2.0,A,83,83,0,4,9,77,38,0.6052631578947368,9.0,4.0,5.0,0.75,4,12,75,46,0.5526315789473685,9.0,1.0,8.0,1.0,0,0,0,0,1,0,0,0,,,-3,2,-8,0.05263157894736836,-0.25,-3.0
2018-09-15,Man City,Fulham,3.0,0.0,H,85,75,10,4,10,100,79,0.8421052631578947,11.0,3.0,8.0,0.75,4,4,-1,-1,0.0,7.0,9.0,-2.0,0.25,0,0,0,0,0,0,0,0,,,6,101,80,0.8421052631578947,0.5,10.0
2018-09-15,Newcastle,Arsenal,1.0,2.0,A,77,82,-5,4,1,44,-8,0.3157894736842105,3.0,6.0,-3.0,0.0,4,6,63,23,0.5,8.0,8.0,0.0,0.5,0,0,0,0,0,0,0,0,,,-5,-19,-31,-0.1842105263157895,-0.5,-3.0
2018-09-15,Chelsea,Cardiff,4.0,1.0,H,83,73,10,4,12,70,24,0.5526315789473685,10.0,3.0,7.0,1.0,4,2,-1,-1,0.0,2.0,5.0,-3.0,0.0,1,0,0,0,0,0,0,0,,,10,71,25,0.5526315789473685,1.0,10.0
2018-09-15,Huddersfield,Crystal Palace,0.0,1.0,A,74,77,-3,4,2,37,-30,0.2368421052631579,2.0,10.0,-8.0,0.0,4,3,44,-10,0.2894736842105263,3.0,6.0,-3.0,0.25,0,0,0,0,0,0,1,0,,,-1,-7,-20,-0.05263157894736842,-0.25,-5.0
2018-09-15,Bournemouth,Leicester,4.0,2.0,H,77,78,-1,4,7,44,-16,0.2894736842105263,6.0,5.0,1.0,0.5,4,6,47,-4,0.3157894736842105,6.0,5.0,1.0,0.5,0,0,0,0,0,0,0,0,,,1,-3,-12,-0.02631578947368418,0.0,0.0
2018-09-15,Watford,Man United,1.0,2.0,A,77,82,-5,4,12,41,-20,0.2894736842105263,9.0,3.0,6.0,1.0,4,6,81,40,0.6578947368421053,6.0,7.0,-1.0,0.5,1,0,0,0,0,0,0,0,,,6,-40,-60,-0.368421052631579,0.5,7.0
2018-09-16,Wolves,Burnley,1.0,0.0,H,77,77,0,4,5,-1,-1,0.0,4.0,5.0,-1.0,0.25,4,1,54,-3,0.3684210526315789,3.0,9.0,-6.0,0.0,0,0,0,0,0,0,1,0,,,4,-55,2,-0.3684210526315789,0.25,5.0
2018-09-16,Everton,West Ham,1.0,3.0,A,79,79,0,4,6,49,-14,0.34210526315789475,7.0,6.0,1.0,0.25,4,0,42,-20,0.2631578947368421,2.0,10.0,-8.0,0.0,0,0,0,0,0,0,1,0,,,6,7,6,0.07894736842105265,0.25,9.0
2018-09-17,Southampton,Brighton,2.0,2.0,D,76,76,0,4,4,36,-19,0.18421052631578946,4.0,4.0,0.0,0.25,4,4,40,-20,0.2368421052631579,5.0,7.0,-2.0,0.25,0,0,0,0,0,0,0,0,,,0,-4,1,-0.052631578947368446,0.0,2.0
2018-09-22,Fulham,Watford,1.0,1.0,D,75,77,-2,5,4,-1,-1,0.0,7.0,12.0,-5.0,0.2,5,12,41,-20,0.2894736842105263,10.0,5.0,5.0,0.8,0,0,0,0,0,0,0,0,0.2,0.8,-8,-42,19,-0.2894736842105263,-0.6000000000000001,-10.0
2018-09-22,Liverpool,Southampton,3.0,0.0,H,83,76,7,5,15,75,46,0.5526315789473685,11.0,2.0,9.0,1.0,5,5,36,-19,0.18421052631578946,6.0,6.0,0.0,0.2,1,1,0,0,0,0,0,0,1.0,0.2,10,39,65,0.368421052631579,0.8,9.0
2018-09-22,Man United,Wolves,1.0,1.0,D,82,77,5,5,9,81,40,0.6578947368421053,8.0,8.0,0.0,0.6,5,8,-1,-1,0.0,5.0,5.0,0.0,0.4,0,0,0,0,0,0,0,0,0.6,0.4,1,82,41,0.6578947368421053,0.19999999999999996,0.0
2018-09-22,Leicester,Huddersfield,3.0,1.0,H,78,74,4,5,6,47,-4,0.3157894736842105,8.0,9.0,-1.0,0.4,5,2,37,-30,0.2368421052631579,2.0,11.0,-9.0,0.0,0,0,0,0,0,0,0,0,0.4,0.0,4,10,26,0.0789473684210526,0.4,8.0
2018-09-22,Burnley,Bournemouth,4.0,0.0,H,77,77,0,5,1,54,-3,0.3684210526315789,3.0,10.0,-7.0,0.0,5,10,44,-16,0.2894736842105263,10.0,7.0,3.0,0.6,0,0,1,0,0,0,0,0,0.0,0.6,-9,10,13,0.0789473684210526,-0.6,-10.0
2018-09-22,Cardiff,Man City,0.0,5.0,A,73,85,-12,5,2,-1,-1,0.0,3.0,9.0,-6.0,0.0,5,13,100,79,0.8421052631578947,14.0,3.0,11.0,0.8,0,0,0,0,0,0,0,0,0.0,0.8,-11,-101,-80,-0.8421052631578947,-0.8,-17.0
2018-09-22,Crystal Palace,Newcastle,0.0,0.0,D,77,77,0,5,6,44,-10,0.2894736842105263,4.0,6.0,-2.0,0.4,5,1,44,-8,0.3157894736842105,4.0,8.0,-4.0,0.0,0,0,0,0,0,0,1,0,0.4,0.0,5,0,-2,-0.02631578947368418,0.4,2.0
2018-09-22,Brighton,Tottenham,1.0,2.0,A,76,83,-7,5,5,40,-20,0.2368421052631579,7.0,9.0,-2.0,0.2,5,9,77,38,0.6052631578947368,10.0,6.0,4.0,0.6,0,0,0,0,0,0,0,0,0.2,0.6,-4,-37,-58,-0.3684210526315789,-0.39999999999999997,-6.0
2018-09-23,West Ham,Chelsea,0.0,0.0,D,79,83,-4,5,3,42,-20,0.2631578947368421,5.0,11.0,-6.0,0.2,5,15,70,24,0.5526315789473685,14.0,4.0,10.0,1.0,0,0,0,0,1,1,0,0,0.2,1.0,-12,-28,-44,-0.2894736842105264,-0.8,-16.0
2018-09-23,Arsenal,Everton,2.0,0.0,H,82,79,3,5,9,63,23,0.5,10.0,9.0,1.0,0.6,5,6,49,-14,0.34210526315789475,8.0,9.0,-1.0,0.2,1,0,0,0,0,0,0,0,0.6,0.2,3,14,37,0.15789473684210525,0.39999999999999997,2.0
2018-09-29,West Ham,Man United,3.0,1.0,H,79,82,-3,6,4,42,-20,0.2631578947368421,5.0,11.0,-6.0,0.16666666666666666,6,10,81,40,0.6578947368421053,9.0,9.0,0.0,0.5,0,0,0,0,0,0,0,0,0.2,0.4,-6,-39,-60,-0.3947368421052632,-0.33333333333333337,-6.0
2018-09-29,Wolves,Southampton,2.0,0.0,H,77,76,1,6,9,-1,-1,0.0,6.0,6.0,0.0,0.3333333333333333,6,5,36,-19,0.18421052631578946,6.0,9.0,-3.0,0.16666666666666666,0,0,0,0,0,0,0,0,0.4,0.2,4,-37,18,-0.18421052631578946,0.16666666666666666,3.0
2018-09-29,Man City,Brighton,2.0,0.0,H,85,76,9,6,16,100,79,0.8421052631578947,19.0,3.0,16.0,0.8333333333333334,6,5,40,-20,0.2368421052631579,8.0,11.0,-3.0,0.16666666666666666,1,0,0,0,0,0,0,0,0.8,0.2,11,60,99,0.6052631578947367,0.6666666666666667,19.0
2018-09-29,Newcastle,Leicester,0.0,2.0,A,77,78,-1,6,2,44,-8,0.3157894736842105,4.0,8.0,-4.0,0.0,6,9,47,-4,0.3157894736842105,11.0,10.0,1.0,0.5,0,0,0,0,0,0,0,0,0.0,0.6,-7,-3,-4,0.0,-0.5,-5.0
2018-09-29,Arsenal,Watford,2.0,0.0,H,82,77,5,6,12,63,23,0.5,12.0,9.0,3.0,0.6666666666666666,6,13,41,-20,0.2894736842105263,11.0,6.0,5.0,0.6666666666666666,1,0,0,0,0,0,0,0,0.8,0.6,-1,22,43,0.21052631578947367,0.0,-2.0
2018-09-29,Everton,Fulham,3.0,0.0,H,79,75,4,6,6,49,-14,0.34210526315789475,8.0,11.0,-3.0,0.16666666666666666,6,5,-1,-1,0.0,8.0,13.0,-5.0,0.16666666666666666,0,0,0,0,0,0,0,0,0.2,0.2,1,50,-13,0.34210526315789475,0.0,2.0
2018-09-29,Huddersfield,Tottenham,0.0,2.0,A,74,83,-9,6,2,37,-30,0.2368421052631579,3.0,14.0,-11.0,0.0,6,12,77,38,0.6052631578947368,12.0,7.0,5.0,0.6666666666666666,0,0,0,0,0,0,0,0,0.0,0.6,-10,-40,-68,-0.3684210526315789,-0.6666666666666666,-16.0
2018-09-29,Chelsea,Liverpool,1.0,1.0,D,83,83,0,6,16,70,24,0.5526315789473685,14.0,4.0,10.0,0.8333333333333334,6,18,75,46,0.5526315789473685,14.0,2.0,12.0,1.0,0,0,0,0,1,1,0,0,0.8,1.0,-2,-5,-22,0.0,-0.16666666666666663,-2.0
2018-09-30,Cardiff,Burnley,1.0,2.0,A,73,77,-4,6,2,-1,-1,0.0,3.0,14.0,-11.0,0.0,6,4,54,-3,0.3684210526315789,7.0,10.0,-3.0,0.16666666666666666,0,0,1,0,0,0,0,0,0.0,0.2,-2,-55,2,-0.3684210526315789,-0.16666666666666666,-8.0
2018-10-01,Bournemouth,Crystal Palace,2.0,1.0,H,77,77,0,6,10,44,-16,0.2894736842105263,10.0,11.0,-1.0,0.5,6,7,44,-10,0.2894736842105263,4.0,6.0,-2.0,0.3333333333333333,0,0,0,0,0,0,0,0,0.4,0.2,3,0,-6,0.0,0.16666666666666669,1.0
2018-10-05,Brighton,West Ham,1.0,0.0,H,76,79,-3,7,5,40,-20,0.2368421052631579,8.0,13.0,-5.0,0.14285714285714285,7,7,42,-20,0.2631578947368421,8.0,12.0,-4.0,0.2857142857142857,0,0,0,0,0,0,0,0,0.0,0.4,-2,-2,0,-0.02631578947368418,-0.14285714285714285,-1.0
2018-10-06,Tottenham,Cardiff,1.0,0.0,H,83,73,10,7,15,77,38,0.6052631578947368,14.0,7.0,7.0,0.7142857142857143,7,2,-1,-1,0.0,4.0,16.0,-12.0,0.0,0,0,0,0,0,0,1,0,0.6,0.0,13,78,39,0.6052631578947368,0.7142857142857143,19.0
2018-10-06,Leicester,Everton,1.0,2.0,A,78,79,-1,7,12,47,-4,0.3157894736842105,13.0,10.0,3.0,0.5714285714285714,7,9,49,-14,0.34210526315789475,11.0,11.0,0.0,0.2857142857142857,0,0,0,0,0,0,0,0,0.6,0.2,3,-2,10,-0.026315789473684237,0.2857142857142857,3.0
2018-10-06,Burnley,Huddersfield,1.0,1.0,D,77,74,3,7,7,54,-3,0.3684210526315789,9.0,11.0,-2.0,0.2857142857142857,7,2,37,-30,0.2368421052631579,3.0,16.0,-13.0,0.0,0,0,0,0,0,0,1,0,0.4,0.0,5,17,27,0.13157894736842102,0.2857142857142857,11.0
2018-10-06,Crystal Palace,Wolves,0.0,1.0,A,77,77,0,7,7,44,-10,0.2894736842105263,5.0,8.0,-3.0,0.2857142857142857,7,12,-1,-1,0.0,8.0,6.0,2.0,0.42857142857142855,0,0,0,0,0,0,0,0,0.2,0.6,-5,45,-9,0.2894736842105263,-0.14285714285714285,-5.0
2018-10-06,Watford,Bournemouth,0.0,4.0,A,77,77,0,7,13,41,-20,0.2894736842105263,11.0,8.0,3.0,0.5714285714285714,7,13,44,-16,0.2894736842105263,12.0,12.0,0.0,0.5714285714285714,0,0,0,0,0,0,0,0,0.4,0.4,0,-3,-4,0.0,0.0,3.0
2018-10-06,Man United,Newcastle,3.0,2.0,H,82,77,5,7,10,81,40,0.6578947368421053,10.0,12.0,-2.0,0.42857142857142855,7,2,44,-8,0.3157894736842105,4.0,10.0,-6.0,0.0,0,0,0,0,0,0,0,0,0.4,0.0,8,37,48,0.3421052631578948,0.42857142857142855,4.0
2018-10-07,Fulham,Arsenal,1.0,5.0,A,75,82,-7,7,5,-1,-1,0.0,8.0,16.0,-8.0,0.14285714285714285,7,15,63,23,0.5,14.0,9.0,5.0,0.7142857142857143,0,0,0,0,1,1,0,0,0.2,1.0,-10,-64,-24,-0.5,-0.5714285714285714,-13.0
2018-10-07,Southampton,Chelsea,0.0,3.0,A,76,83,-7,7,5,36,-19,0.18421052631578946,6.0,11.0,-5.0,0.14285714285714285,7,17,70,24,0.5526315789473685,15.0,5.0,10.0,0.7142857142857143,0,0,0,0,0,0,0,0,0.2,0.6,-12,-34,-43,-0.368421052631579,-0.5714285714285714,-15.0
2018-10-07,Liverpool,Man City,0.0,0.0,D,83,85,-2,7,19,75,46,0.5526315789473685,15.0,3.0,12.0,0.8571428571428571,7,19,100,79,0.8421052631578947,21.0,3.0,18.0,0.8571428571428571,0,0,0,0,1,0,0,0,0.8,0.8,0,-25,-33,-0.2894736842105262,0.0,-6.0
2018-10-20,Chelsea,Man United,2.0,2.0,D,83,82,1,8,20,70,24,0.5526315789473685,18.0,5.0,13.0,0.75,8,13,81,40,0.6578947368421053,13.0,14.0,-1.0,0.5,0,0,0,0,0,0,0,0,0.6,0.6,7,-11,-16,-0.10526315789473684,0.25,14.0
2018-10-20,Wolves,Watford,0.0,2.0,A,77,77,0,8,15,-1,-1,0.0,9.0,6.0,3.0,0.5,8,13,41,-20,0.2894736842105263,11.0,12.0,-1.0,0.5,0,0,0,0,0,0,0,0,0.8,0.2,2,-42,19,-0.2894736842105263,0.0,4.0
2018-10-20,Man City,Burnley,5.0,0.0,H,85,77,8,8,20,100,79,0.8421052631578947,21.0,3.0,18.0,0.75,8,8,54,-3,0.3684210526315789,10.0,12.0,-2.0,0.25,0,0,0,0,0,0,0,0,0.8,0.4,12,46,82,0.47368421052631576,0.5,20.0
2018-10-20,Newcastle,Brighton,0.0,1.0,A,77,76,1,8,2,44,-8,0.3157894736842105,6.0,13.0,-7.0,0.0,8,8,40,-20,0.2368421052631579,9.0,13.0,-4.0,0.25,0,0,0,0,0,0,0,0,0.0,0.2,-6,4,12,0.0789473684210526,-0.25,-3.0
