Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeOVA,AwayOVA,OVA_diff,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff
2018-10-20,Cardiff,Fulham,4.0,2.0,H,73,75,-2,8,2,-1,-1,0.0,4.0,17.0,-13.0,0.0,8,5,-1,-1,0.0,9.0,21.0,-12.0,0.125,0,0,1,1,0,0,0,0,0.0,0.0,-3,0,0,0.0,-0.125,-1.0
2018-10-20,West Ham,Tottenham,0.0,1.0,A,79,83,-4,8,7,42,-20,0.2631578947368421,8.0,13.0,-5.0,0.25,8,18,77,38,0.6052631578947368,15.0,7.0,8.0,0.75,0,0,0,0,1,0,0,0,0.4,0.6,-11,-35,-58,-0.34210526315789475,-0.5,-13.0
2018-10-20,Bournemouth,Southampton,0.0,0.0,D,77,76,1,8,16,44,-16,0.2894736842105263,16.0,12.0,4.0,0.625,8,5,36,-19,0.18421052631578946,6.0,14.0,-8.0,0.125,0,0,0,0,0,0,1,0,0.6,0.2,11,8,3,0.10526315789473686,0.5,12.0
2018-10-20,Huddersfield,Liverpool,0.0,1.0,A,74,83,-9,8,3,37,-30,0.2368421052631579,4.0,17.0,-13.0,0.0,8,20,75,46,0.5526315789473685,15.0,3.0,12.0,0.75,0,0,0,0,0,0,0,0,0.0,0.6,-17,-38,-76,-0.31578947368421056,-0.75,-25.0
2018-10-21,Everton,Crystal Palace,2.0,0.0,H,79,77,2,8,12,49,-14,0.34210526315789475,13.0,12.0,1.0,0.375,8,7,44,-10,0.2894736842105263,5.0,9.0,-4.0,0.25,0,0,0,0,0,0,0,0,0.4,0.2,5,5,-4,0.05263157894736842,0.125,5.0
2018-10-22,Arsenal,Leicester,3.0,1.0,H,82,78,4,8,18,63,23,0.5,19.0,10.0,9.0,0.75,8,12,47,-4,0.3157894736842105,14.0,12.0,2.0,0.5,1,1,0,0,0,0,0,0,1.0,0.4,6,16,27,0.1842105263157895,0.25,7.0
2018-10-27,Fulham,Bournemouth,0.0,3.0,A,75,77,-2,9,5,-1,-1,0.0,11.0,25.0,-14.0,0.1111111111111111,9,17,44,-16,0.2894736842105263,16.0,12.0,4.0,0.5555555555555556,0,0,1,0,0,0,0,0,0.0,0.6,-12,-45,15,-0.2894736842105263,-0.4444444444444445,-18.0
2018-10-27,Liverpool,Cardiff,4.0,1.0,H,83,73,10,9,23,75,46,0.5526315789473685,16.0,3.0,13.0,0.7777777777777778,9,5,-1,-1,0.0,8.0,19.0,-11.0,0.1111111111111111,0,0,0,0,0,0,0,0,0.6,0.2,18,76,47,0.5526315789473685,0.6666666666666667,24.0
2018-10-27,Southampton,Newcastle,0.0,0.0,D,76,77,-1,9,6,36,-19,0.18421052631578946,6.0,14.0,-8.0,0.1111111111111111,9,2,44,-8,0.3157894736842105,6.0,14.0,-8.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,4,-8,-11,-0.13157894736842105,0.1111111111111111,0.0
2018-10-27,Brighton,Wolves,1.0,0.0,H,76,77,-1,9,11,40,-20,0.2368421052631579,10.0,13.0,-3.0,0.3333333333333333,9,15,-1,-1,0.0,9.0,8.0,1.0,0.4444444444444444,0,0,0,0,0,0,0,0,0.4,0.6,-4,41,-19,0.2368421052631579,-0.1111111111111111,-4.0
2018-10-27,Watford,Huddersfield,3.0,0.0,H,77,74,3,9,16,41,-20,0.2894736842105263,13.0,12.0,1.0,0.5555555555555556,9,3,37,-30,0.2368421052631579,4.0,18.0,-14.0,0.0,0,0,0,0,0,0,0,0,0.2,0.0,13,4,10,0.05263157894736842,0.5555555555555556,15.0
2018-10-27,Leicester,West Ham,1.0,1.0,D,78,79,-1,9,12,47,-4,0.3157894736842105,15.0,15.0,0.0,0.4444444444444444,9,7,42,-20,0.2631578947368421,8.0,14.0,-6.0,0.2222222222222222,0,0,0,0,0,0,0,0,0.4,0.4,5,5,16,0.05263157894736842,0.2222222222222222,6.0
2018-10-28,Burnley,Chelsea,0.0,4.0,A,77,83,-6,9,8,54,-3,0.3684210526315789,10.0,17.0,-7.0,0.2222222222222222,9,21,70,24,0.5526315789473685,20.0,7.0,13.0,0.6666666666666666,0,0,0,0,0,0,0,0,0.4,0.4,-13,-16,-27,-0.18421052631578955,-0.4444444444444444,-20.0
2018-10-28,Crystal Palace,Arsenal,2.0,2.0,D,77,82,-5,9,7,44,-10,0.2894736842105263,5.0,11.0,-6.0,0.2222222222222222,9,21,63,23,0.5,22.0,11.0,11.0,0.7777777777777778,0,0,1,0,1,1,0,0,0.2,1.0,-14,-19,-33,-0.21052631578947367,-0.5555555555555556,-17.0
2018-10-28,Man United,Everton,2.0,1.0,H,82,79,3,9,14,81,40,0.6578947368421053,15.0,16.0,-1.0,0.4444444444444444,9,15,49,-14,0.34210526315789475,15.0,12.0,3.0,0.4444444444444444,0,0,0,0,1,0,0,0,0.4,0.6,-1,32,54,0.31578947368421056,0.0,-4.0
2018-10-29,Tottenham,Man City,0.0,1.0,A,83,85,-2,9,21,77,38,0.6052631578947368,16.0,7.0,9.0,0.7777777777777778,9,23,100,79,0.8421052631578947,26.0,3.0,23.0,0.7777777777777778,1,0,0,0,0,0,0,0,0.8,0.8,-2,-23,-41,-0.23684210526315785,0.0,-14.0
2018-11-03,Bournemouth,Man United,1.0,2.0,A,77,82,-5,10,20,44,-16,0.2894736842105263,19.0,12.0,7.0,0.6,10,17,81,40,0.6578947368421053,17.0,17.0,0.0,0.5,0,0,0,0,0,0,0,0,0.6,0.4,3,-37,-56,-0.368421052631579,0.09999999999999998,7.0
2018-11-03,Newcastle,Watford,1.0,0.0,H,77,77,0,10,3,44,-8,0.3157894736842105,6.0,14.0,-8.0,0.0,10,19,41,-20,0.2894736842105263,16.0,12.0,4.0,0.6,0,0,0,0,0,0,0,0,0.0,0.4,-16,3,12,0.02631578947368418,-0.6,-12.0
2018-11-03,Everton,Brighton,3.0,1.0,H,79,76,3,10,15,49,-14,0.34210526315789475,16.0,14.0,2.0,0.4,10,14,40,-20,0.2368421052631579,11.0,13.0,-2.0,0.4,0,0,0,0,1,0,0,0,0.6,0.6,1,9,6,0.10526315789473684,0.0,4.0
2018-11-03,Cardiff,Leicester,0.0,1.0,A,73,78,-5,10,5,-1,-1,0.0,9.0,23.0,-14.0,0.1,10,13,47,-4,0.3157894736842105,16.0,16.0,0.0,0.4,0,0,0,0,0,0,0,0,0.2,0.4,-8,-48,3,-0.3157894736842105,-0.30000000000000004,-14.0
2018-11-03,West Ham,Burnley,4.0,2.0,H,79,77,2,10,8,42,-20,0.2631578947368421,9.0,15.0,-6.0,0.2,10,8,54,-3,0.3684210526315789,10.0,21.0,-11.0,0.2,0,0,0,0,0,0,0,0,0.2,0.4,0,-12,-17,-0.10526315789473684,0.0,5.0
2018-11-03,Arsenal,Liverpool,1.0,1.0,D,82,83,-1,10,22,63,23,0.5,24.0,13.0,11.0,0.7,10,26,75,46,0.5526315789473685,20.0,4.0,16.0,0.8,0,0,0,0,0,0,0,0,0.8,0.6,-4,-12,-23,-0.052631578947368474,-0.10000000000000009,-5.0
2018-11-03,Wolves,Tottenham,2.0,3.0,A,77,83,-6,10,15,-1,-1,0.0,9.0,9.0,0.0,0.4,10,21,77,38,0.6052631578947368,16.0,8.0,8.0,0.7,0,0,0,0,0,0,0,0,0.4,0.8,-6,-78,-39,-0.6052631578947368,-0.29999999999999993,-8.0
2018-11-04,Man City,Southampton,6.0,1.0,H,85,76,9,10,26,100,79,0.8421052631578947,27.0,3.0,24.0,0.8,10,7,36,-19,0.18421052631578946,6.0,14.0,-8.0,0.1,0,0,0,0,0,0,0,0,0.8,0.0,19,64,98,0.6578947368421052,0.7000000000000001,32.0
2018-11-04,Chelsea,Crystal Palace,3.0,1.0,H,83,77,6,10,24,70,24,0.5526315789473685,24.0,7.0,17.0,0.7,10,8,44,-10,0.2894736842105263,7.0,13.0,-6.0,0.2,0,0,0,0,0,0,0,0,0.4,0.0,16,26,34,0.26315789473684215,0.49999999999999994,23.0
2018-11-05,Huddersfield,Fulham,1.0,0.0,H,74,75,-1,10,3,37,-30,0.2368421052631579,4.0,21.0,-17.0,0.0,10,5,-1,-1,0.0,11.0,28.0,-17.0,0.1,0,0,0,0,0,0,1,0,0.0,0.0,-2,38,-29,0.2368421052631579,-0.1,0.0
2018-11-10,Cardiff,Brighton,2.0,1.0,H,73,76,-3,11,5,-1,-1,0.0,9.0,24.0,-15.0,0.09090909090909091,11,14,40,-20,0.2368421052631579,12.0,16.0,-4.0,0.36363636363636365,0,0,0,0,0,0,0,0,0.2,0.6,-9,-41,19,-0.2368421052631579,-0.2727272727272727,-11.0
2018-11-10,Newcastle,Bournemouth,2.0,1.0,H,77,77,0,11,6,44,-8,0.3157894736842105,7.0,14.0,-7.0,0.09090909090909091,11,20,44,-16,0.2894736842105263,20.0,14.0,6.0,0.5454545454545454,0,0,0,0,0,0,0,0,0.2,0.6,-14,0,8,0.02631578947368418,-0.4545454545454545,-13.0
2018-11-10,Leicester,Burnley,0.0,0.0,D,78,77,1,11,16,47,-4,0.3157894736842105,17.0,16.0,1.0,0.45454545454545453,11,8,54,-3,0.3684210526315789,12.0,25.0,-13.0,0.18181818181818182,0,0,0,0,0,0,1,0,0.4,0.2,8,-7,-1,-0.05263157894736842,0.2727272727272727,14.0
2018-11-10,Huddersfield,West Ham,1.0,1.0,D,74,79,-5,11,6,37,-30,0.2368421052631579,5.0,21.0,-16.0,0.09090909090909091,11,11,42,-20,0.2631578947368421,13.0,17.0,-4.0,0.2727272727272727,0,0,0,0,0,0,0,0,0.2,0.4,-5,-5,-10,-0.02631578947368418,-0.1818181818181818,-12.0
2018-11-10,Southampton,Watford,1.0,1.0,D,76,77,-1,11,7,36,-19,0.18421052631578946,7.0,20.0,-13.0,0.09090909090909091,11,19,41,-20,0.2894736842105263,16.0,13.0,3.0,0.5454545454545454,0,0,0,0,0,0,0,0,0.0,0.4,-12,-5,1,-0.10526315789473686,-0.4545454545454545,-16.0
2018-11-10,Crystal Palace,Tottenham,0.0,1.0,A,77,83,-6,11,8,44,-10,0.2894736842105263,8.0,16.0,-8.0,0.18181818181818182,11,24,77,38,0.6052631578947368,19.0,10.0,9.0,0.7272727272727273,0,0,0,0,0,0,0,0,0.0,0.8,-16,-33,-48,-0.3157894736842105,-0.5454545454545454,-17.0
2018-11-11,Liverpool,Fulham,2.0,0.0,H,83,75,8,11,27,75,46,0.5526315789473685,21.0,5.0,16.0,0.7272727272727273,11,5,-1,-1,0.0,11.0,29.0,-18.0,0.09090909090909091,0,0,0,0,0,0,1,1,0.4,0.0,22,76,47,0.5526315789473685,0.6363636363636364,34.0
2018-11-11,Chelsea,Everton,0.0,0.0,D,83,79,4,11,27,70,24,0.5526315789473685,27.0,8.0,19.0,0.7272727272727273,11,18,49,-14,0.34210526315789475,19.0,15.0,4.0,0.45454545454545453,0,0,0,0,0,0,0,0,0.6,0.8,9,21,38,0.21052631578947373,0.27272727272727276,15.0
2018-11-11,Man City,Man United,3.0,1.0,H,85,82,3,11,29,100,79,0.8421052631578947,33.0,4.0,29.0,0.8181818181818182,11,20,81,40,0.6578947368421053,19.0,18.0,1.0,0.5454545454545454,1,0,0,0,0,0,0,0,0.8,0.6,9,19,39,0.18421052631578938,0.2727272727272728,28.0
2018-11-11,Arsenal,Wolves,1.0,1.0,D,82,77,5,11,23,63,23,0.5,25.0,14.0,11.0,0.6363636363636364,11,15,-1,-1,0.0,11.0,12.0,-1.0,0.36363636363636365,0,0,0,0,0,0,1,0,0.6,0.4,8,64,24,0.5,0.2727272727272727,12.0
2018-11-24,Fulham,Southampton,3.0,2.0,H,75,76,-1,12,5,-1,-1,0.0,11.0,31.0,-20.0,0.08333333333333333,12,8,36,-19,0.18421052631578946,8.0,21.0,-13.0,0.08333333333333333,0,0,1,1,0,0,0,0,0.0,0.0,-3,-37,18,-0.18421052631578946,0.0,-7.0
2018-11-24,Everton,Cardiff,1.0,0.0,H,79,73,6,12,19,49,-14,0.34210526315789475,19.0,15.0,4.0,0.4166666666666667,12,8,-1,-1,0.0,11.0,25.0,-14.0,0.16666666666666666,0,0,0,0,0,0,0,0,0.6,0.4,11,50,-13,0.34210526315789475,0.25,18.0
2018-11-24,Man United,Crystal Palace,0.0,0.0,D,82,77,5,12,20,81,40,0.6578947368421053,20.0,21.0,-1.0,0.5,12,8,44,-10,0.2894736842105263,8.0,17.0,-9.0,0.16666666666666666,0,0,0,0,0,0,0,0,0.6,0.0,12,37,50,0.368421052631579,0.33333333333333337,8.0
2018-11-24,West Ham,Man City,0.0,4.0,A,79,85,-6,12,12,42,-20,0.2631578947368421,14.0,18.0,-4.0,0.25,12,32,100,79,0.8421052631578947,36.0,5.0,31.0,0.8333333333333334,0,0,0,0,1,0,0,0,0.2,0.8,-20,-58,-99,-0.5789473684210527,-0.5833333333333334,-35.0
2018-11-24,Brighton,Leicester,1.0,1.0,D,76,78,-2,12,14,40,-20,0.2368421052631579,13.0,18.0,-5.0,0.3333333333333333,12,17,47,-4,0.3157894736842105,17.0,16.0,1.0,0.4166666666666667,0,0,0,0,0,0,0,0,0.6,0.2,-3,-7,-16,-0.0789473684210526,-0.08333333333333337,-6.0
2018-11-24,Watford,Liverpool,0.0,3.0,A,77,83,-6,12,20,41,-20,0.2894736842105263,17.0,14.0,3.0,0.5,12,30,75,46,0.5526315789473685,23.0,5.0,18.0,0.75,0,0,0,0,0,0,0,0,0.4,0.6,-10,-34,-66,-0.26315789473684215,-0.25,-15.0
2018-11-24,Tottenham,Chelsea,3.0,1.0,H,83,83,0,12,27,77,38,0.6052631578947368,20.0,10.0,10.0,0.75,12,28,70,24,0.5526315789473685,27.0,8.0,19.0,0.6666666666666666,0,0,0,0,0,0,0,0,0.8,0.6,-1,7,14,0.05263157894736836,0.08333333333333337,-9.0
2018-11-25,Bournemouth,Arsenal,1.0,2.0,A,77,82,-5,12,20,44,-16,0.2894736842105263,21.0,16.0,5.0,0.5,12,24,63,23,0.5,26.0,15.0,11.0,0.5833333333333334,0,0,0,0,0,0,0,0,0.4,0.4,-4,-19,-39,-0.21052631578947367,-0.08333333333333337,-6.0
2018-11-25,Wolves,Huddersfield,0.0,2.0,A,77,74,3,12,16,-1,-1,0.0,12.0,13.0,-1.0,0.3333333333333333,12,7,37,-30,0.2368421052631579,6.0,22.0,-16.0,0.08333333333333333,0,0,0,0,0,0,0,0,0.2,0.2,9,-38,29,-0.2368421052631579,0.25,15.0
2018-11-26,Burnley,Newcastle,1.0,2.0,A,77,77,0,12,9,54,-3,0.3684210526315789,12.0,25.0,-13.0,0.16666666666666666,12,9,44,-8,0.3157894736842105,9.0,15.0,-6.0,0.16666666666666666,0,0,0,0,0,0,0,0,0.0,0.4,0,10,5,0.05263157894736842,0.0,-7.0
2018-11-30,Cardiff,Wolves,2.0,1.0,H,73,77,-4,13,8,-1,-1,0.0,11.0,26.0,-15.0,0.15384615384615385,13,16,-1,-1,0.0,12.0,15.0,-3.0,0.3076923076923077,0,0,0,0,0,0,0,0,0.4,0.0,-8,0,0,0.0,-0.15384615384615385,-12.0
2018-12-01,Man City,Bournemouth,3.0,1.0,H,85,77,8,13,35,100,79,0.8421052631578947,40.0,5.0,35.0,0.8461538461538461,13,20,44,-16,0.2894736842105263,22.0,18.0,4.0,0.46153846153846156,1,1,0,0,0,0,1,0,1.0,0.2,15,56,95,0.5526315789473684,0.3846153846153846,31.0
2018-12-01,Newcastle,West Ham,0.0,3.0,A,77,79,-2,13,12,44,-8,0.3157894736842105,11.0,16.0,-5.0,0.23076923076923078,13,12,42,-20,0.2631578947368421,14.0,22.0,-8.0,0.23076923076923078,1,0,0,0,0,0,0,0,0.6,0.2,0,2,12,0.05263157894736842,0.0,3.0
2018-12-01,Leicester,Watford,2.0,0.0,H,78,77,1,13,18,47,-4,0.3157894736842105,18.0,17.0,1.0,0.38461538461538464,13,20,41,-20,0.2894736842105263,17.0,17.0,0.0,0.46153846153846156,0,0,0,0,0,0,0,0,0.2,0.4,-2,6,16,0.02631578947368418,-0.07692307692307693,1.0
2018-12-01,Huddersfield,Brighton,1.0,2.0,A,74,76,-2,13,10,37,-30,0.2368421052631579,8.0,22.0,-14.0,0.15384615384615385,13,15,40,-20,0.2368421052631579,14.0,19.0,-5.0,0.3076923076923077,0,0,0,0,0,0,0,0,0.4,0.4,-5,-3,-10,0.0,-0.15384615384615385,-9.0
2018-12-01,Crystal Palace,Burnley,2.0,0.0,H,77,77,0,13,9,44,-10,0.2894736842105263,8.0,17.0,-9.0,0.15384615384615385,13,9,54,-3,0.3684210526315789,13.0,27.0,-14.0,0.15384615384615385,0,0,0,0,0,0,0,0,0.0,0.0,0,-10,-7,-0.0789473684210526,0.0,5.0
2018-12-01,Southampton,Man United,2.0,2.0,D,76,82,-6,13,8,36,-19,0.18421052631578946,10.0,24.0,-14.0,0.07692307692307693,13,21,81,40,0.6578947368421053,20.0,21.0,-1.0,0.46153846153846156,0,0,0,0,0,0,0,0,0.0,0.4,-13,-45,-59,-0.4736842105263158,-0.38461538461538464,-13.0
2018-12-02,Chelsea,Fulham,2.0,0.0,H,83,75,8,13,28,70,24,0.5526315789473685,28.0,11.0,17.0,0.6153846153846154,13,8,-1,-1,0.0,14.0,33.0,-19.0,0.15384615384615385,0,0,0,0,0,0,0,0,0.4,0.2,20,71,25,0.5526315789473685,0.46153846153846156,36.0
2018-12-02,Arsenal,Tottenham,4.0,2.0,H,82,83,-1,13,27,63,23,0.5,28.0,16.0,12.0,0.6153846153846154,13,30,77,38,0.6052631578947368,23.0,11.0,12.0,0.7692307692307693,0,0,0,0,1,0,0,0,0.4,0.8,-3,-14,-15,-0.10526315789473684,-0.15384615384615385,0.0
2018-12-02,Liverpool,Everton,1.0,0.0,H,83,79,4,13,33,75,46,0.5526315789473685,26.0,5.0,21.0,0.7692307692307693,13,22,49,-14,0.34210526315789475,20.0,15.0,5.0,0.46153846153846156,0,0,0,0,0,0,0,0,0.8,0.6,11,26,60,0.21052631578947373,0.3076923076923077,16.0
2018-12-04,West Ham,Cardiff,3.0,1.0,H,79,73,6,14,15,42,-20,0.2631578947368421,17.0,22.0,-5.0,0.2857142857142857,14,11,-1,-1,0.0,13.0,27.0,-14.0,0.21428571428571427,0,0,0,0,0,0,0,0,0.4,0.4,4,43,-19,0.2631578947368421,0.07142857142857142,9.0
2018-12-04,Brighton,Crystal Palace,3.0,1.0,H,76,77,-1,14,18,40,-20,0.2368421052631579,16.0,20.0,-4.0,0.35714285714285715,14,12,44,-10,0.2894736842105263,10.0,17.0,-7.0,0.21428571428571427,0,0,0,0,0,0,0,0,0.4,0.2,6,-4,-10,-0.05263157894736842,0.14285714285714288,3.0
2018-12-04,Bournemouth,Huddersfield,2.0,1.0,H,77,74,3,14,20,44,-16,0.2894736842105263,23.0,21.0,2.0,0.42857142857142855,14,10,37,-30,0.2368421052631579,9.0,24.0,-15.0,0.14285714285714285,0,0,1,0,0,0,0,0,0.2,0.4,10,7,14,0.05263157894736842,0.2857142857142857,17.0
2018-12-04,Watford,Man City,1.0,2.0,A,77,85,-8,14,20,41,-20,0.2894736842105263,17.0,19.0,-2.0,0.42857142857142855,14,38,100,79,0.8421052631578947,43.0,6.0,37.0,0.8571428571428571,0,0,0,0,1,1,0,0,0.2,1.0,-18,-59,-99,-0.5526315789473684,-0.42857142857142855,-39.0
2018-12-05,Wolves,Chelsea,2.0,1.0,H,77,83,-6,14,16,-1,-1,0.0,13.0,17.0,-4.0,0.2857142857142857,14,31,70,24,0.5526315789473685,30.0,11.0,19.0,0.6428571428571429,0,0,0,0,0,0,0,0,0.0,0.6,-15,-71,-25,-0.5526315789473685,-0.3571428571428572,-23.0
2018-12-05,Fulham,Leicester,1.0,1.0,D,75,78,-3,14,8,-1,-1,0.0,14.0,35.0,-21.0,0.14285714285714285,14,21,47,-4,0.3157894736842105,20.0,17.0,3.0,0.42857142857142855,0,0,0,0,0,0,0,0,0.2,0.4,-13,-48,3,-0.3157894736842105,-0.2857142857142857,-24.0
2018-12-05,Burnley,Liverpool,1.0,3.0,A,77,83,-6,14,9,54,-3,0.3684210526315789,13.0,29.0,-16.0,0.14285714285714285,14,36,75,46,0.5526315789473685,27.0,5.0,22.0,0.7857142857142857,0,0,0,0,1,0,0,0,0.0,0.8,-27,-21,-49,-0.18421052631578955,-0.6428571428571428,-38.0
2018-12-05,Everton,Newcastle,1.0,1.0,D,79,77,2,14,22,49,-14,0.34210526315789475,20.0,16.0,4.0,0.42857142857142855,14,12,44,-8,0.3157894736842105,11.0,19.0,-8.0,0.21428571428571427,0,0,0,0,0,0,0,0,0.4,0.6,10,5,-6,0.026315789473684237,0.21428571428571427,12.0
2018-12-05,Man United,Arsenal,2.0,2.0,D,82,82,0,14,22,81,40,0.6578947368421053,22.0,23.0,-1.0,0.42857142857142855,14,30,63,23,0.5,32.0,18.0,14.0,0.6428571428571429,0,0,0,0,0,0,0,0,0.4,0.4,-8,18,17,0.1578947368421053,-0.21428571428571436,-15.0
2018-12-05,Tottenham,Southampton,3.0,1.0,H,83,76,7,14,30,77,38,0.6052631578947368,25.0,15.0,10.0,0.7142857142857143,14,9,36,-19,0.18421052631578946,12.0,26.0,-14.0,0.07142857142857142,0,0,0,0,0,0,0,0,0.6,0.0,21,41,57,0.42105263157894735,0.6428571428571429,24.0
2018-12-08,Bournemouth,Liverpool,0.0,4.0,A,77,83,-6,15,23,44,-16,0.2894736842105263,25.0,22.0,3.0,0.4666666666666667,15,39,75,46,0.5526315789473685,30.0,6.0,24.0,0.8,0,0,0,0,1,0,0,0,0.2,0.8,-16,-31,-62,-0.26315789473684215,-0.33333333333333337,-21.0
2018-12-08,Arsenal,Huddersfield,1.0,0.0,H,82,74,8,15,31,63,23,0.5,34.0,20.0,14.0,0.6,15,10,37,-30,0.2368421052631579,10.0,26.0,-16.0,0.13333333333333333,0,0,0,0,0,0,0,0,0.4,0.4,21,26,53,0.2631578947368421,0.4666666666666667,30.0
2018-12-08,Man United,Fulham,4.0,1.0,H,82,75,7,15,23,81,40,0.6578947368421053,24.0,25.0,-1.0,0.4,15,9,-1,-1,0.0,15.0,36.0,-21.0,0.13333333333333333,0,0,0,0,0,0,0,0,0.2,0.2,14,82,41,0.6578947368421053,0.2666666666666667,20.0
2018-12-08,Burnley,Brighton,1.0,0.0,H,77,76,1,15,9,54,-3,0.3684210526315789,14.0,32.0,-18.0,0.13333333333333333,15,21,40,-20,0.2368421052631579,19.0,21.0,-2.0,0.4,0,0,1,0,0,0,0,0,0.0,0.4,-12,14,17,0.13157894736842102,-0.2666666666666667,-16.0
2018-12-08,Cardiff,Southampton,1.0,0.0,H,73,76,-3,15,11,-1,-1,0.0,14.0,30.0,-16.0,0.2,15,9,36,-19,0.18421052631578946,13.0,29.0,-16.0,0.06666666666666667,0,0,0,0,0,0,0,0,0.4,0.0,2,-37,18,-0.18421052631578946,0.13333333333333336,0.0
2018-12-08,West Ham,Crystal Palace,3.0,2.0,H,79,77,2,15,18,42,-20,0.2631578947368421,20.0,23.0,-3.0,0.3333333333333333,15,12,44,-10,0.2894736842105263,11.0,20.0,-9.0,0.2,0,0,0,0,0,0,0,0,0.6,0.2,6,-2,-10,-0.026315789473684237,0.1333333333333333,6.0
2018-12-08,Chelsea,Man City,2.0,0.0,H,83,85,-2,15,31,70,24,0.5526315789473685,31.0,13.0,18.0,0.6,15,41,100,79,0.8421052631578947,45.0,7.0,38.0,0.8666666666666667,0,0,0,0,1,1,0,0,0.4,1.0,-10,-30,-55,-0.2894736842105262,-0.2666666666666667,-20.0
2018-12-08,Leicester,Tottenham,0.0,2.0,A,78,83,-5,15,22,47,-4,0.3157894736842105,21.0,18.0,3.0,0.4,15,33,77,38,0.6052631578947368,28.0,16.0,12.0,0.7333333333333333,0,0,0,0,0,0,0,0,0.4,0.8,-11,-30,-42,-0.2894736842105263,-0.33333333333333326,-9.0
2018-12-09,Newcastle,Wolves,1.0,2.0,A,77,77,0,15,13,44,-8,0.3157894736842105,12.0,20.0,-8.0,0.2,15,19,-1,-1,0.0,15.0,18.0,-3.0,0.3333333333333333,0,0,0,0,0,0,0,0,0.6,0.2,-6,45,-7,0.3157894736842105,-0.1333333333333333,-5.0
