Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeOVA,AwayOVA,OVA_diff,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff
2018-12-10,Everton,Watford,2.0,2.0,D,79,77,2,15,23,49,-14,0.34210526315789475,21.0,17.0,4.0,0.4,15,20,41,-20,0.2894736842105263,18.0,21.0,-3.0,0.4,0,0,0,0,0,0,1,0,0.4,0.0,3,8,6,0.05263157894736842,0.0,7.0
2018-12-15,Man City,Everton,3.0,1.0,H,85,79,6,16,41,100,79,0.8421052631578947,45.0,9.0,36.0,0.8125,16,24,49,-14,0.34210526315789475,23.0,19.0,4.0,0.375,0,0,0,0,0,0,0,0,0.8,0.2,17,51,93,0.49999999999999994,0.4375,32.0
2018-12-15,Wolves,Bournemouth,2.0,0.0,H,77,77,0,16,22,-1,-1,0.0,17.0,19.0,-2.0,0.375,16,23,44,-16,0.2894736842105263,25.0,26.0,-1.0,0.4375,0,0,0,0,0,0,0,0,0.4,0.2,-1,-45,15,-0.2894736842105263,-0.0625,-1.0
2018-12-15,Tottenham,Burnley,1.0,0.0,H,83,77,6,16,36,77,38,0.6052631578947368,30.0,16.0,14.0,0.75,16,12,54,-3,0.3684210526315789,15.0,32.0,-17.0,0.1875,0,0,0,0,0,0,0,0,0.8,0.2,24,23,41,0.2368421052631579,0.5625,31.0
2018-12-15,Huddersfield,Newcastle,0.0,1.0,A,74,77,-3,16,10,37,-30,0.2368421052631579,10.0,27.0,-17.0,0.125,16,13,44,-8,0.3157894736842105,13.0,22.0,-9.0,0.1875,0,0,1,0,0,0,0,0,0.2,0.4,-3,-7,-22,-0.0789473684210526,-0.0625,-8.0
2018-12-15,Crystal Palace,Leicester,1.0,0.0,H,77,78,-1,16,12,44,-10,0.2894736842105263,13.0,23.0,-10.0,0.1875,16,22,47,-4,0.3157894736842105,21.0,20.0,1.0,0.375,0,0,0,0,0,0,0,0,0.2,0.2,-10,-3,-6,-0.02631578947368418,-0.1875,-11.0
2018-12-15,Watford,Cardiff,3.0,2.0,H,77,73,4,16,21,41,-20,0.2894736842105263,20.0,23.0,-3.0,0.375,16,14,-1,-1,0.0,15.0,30.0,-15.0,0.25,0,0,0,0,0,0,0,0,0.0,0.6,7,42,-19,0.2894736842105263,0.125,12.0
2018-12-15,Fulham,West Ham,0.0,2.0,A,75,79,-4,16,9,-1,-1,0.0,16.0,40.0,-24.0,0.125,16,21,42,-20,0.2631578947368421,23.0,25.0,-2.0,0.375,0,0,0,0,1,0,0,0,0.2,0.6,-12,-43,19,-0.2631578947368421,-0.25,-22.0
2018-12-16,Southampton,Arsenal,3.0,2.0,H,76,82,-6,16,9,36,-19,0.18421052631578946,13.0,30.0,-17.0,0.0625,16,34,63,23,0.5,35.0,20.0,15.0,0.625,0,0,0,0,0,0,0,0,0.0,0.6,-25,-27,-42,-0.3157894736842105,-0.5625,-32.0
2018-12-16,Brighton,Chelsea,1.0,2.0,A,76,83,-7,16,21,40,-20,0.2368421052631579,19.0,22.0,-3.0,0.375,16,34,70,24,0.5526315789473685,33.0,13.0,20.0,0.625,0,0,0,0,0,0,0,0,0.4,0.4,-13,-30,-44,-0.31578947368421056,-0.25,-23.0
2018-12-16,Liverpool,Man United,3.0,1.0,H,83,82,1,16,42,75,46,0.5526315789473685,34.0,6.0,28.0,0.8125,16,26,81,40,0.6578947368421053,28.0,26.0,2.0,0.4375,1,1,0,0,0,0,0,0,1.0,0.2,16,-6,6,-0.10526315789473684,0.375,26.0
2018-12-21,Wolves,Liverpool,0.0,2.0,A,77,83,-6,17,25,-1,-1,0.0,19.0,19.0,0.0,0.4117647058823529,17,45,75,46,0.5526315789473685,37.0,7.0,30.0,0.8235294117647058,1,0,0,0,1,1,0,0,0.6,1.0,-20,-76,-47,-0.5526315789473685,-0.4117647058823529,-30.0
2018-12-22,Arsenal,Burnley,3.0,1.0,H,82,77,5,17,34,63,23,0.5,37.0,23.0,14.0,0.5882352941176471,17,12,54,-3,0.3684210526315789,15.0,33.0,-18.0,0.17647058823529413,0,0,0,0,0,0,0,0,0.6,0.2,22,9,26,0.13157894736842107,0.4117647058823529,32.0
2018-12-22,Man City,Crystal Palace,2.0,3.0,A,85,77,8,17,44,100,79,0.8421052631578947,48.0,10.0,38.0,0.8235294117647058,17,15,44,-10,0.2894736842105263,14.0,23.0,-9.0,0.23529411764705882,0,0,0,0,0,0,0,0,0.8,0.4,29,56,89,0.5526315789473684,0.588235294117647,47.0
2018-12-22,Newcastle,Fulham,0.0,0.0,D,77,75,2,17,16,44,-8,0.3157894736842105,14.0,22.0,-8.0,0.23529411764705882,17,9,-1,-1,0.0,16.0,42.0,-26.0,0.11764705882352941,0,0,0,0,0,0,0,0,0.4,0.2,7,45,-7,0.3157894736842105,0.11764705882352941,18.0
2018-12-22,Chelsea,Leicester,0.0,1.0,A,83,78,5,17,37,70,24,0.5526315789473685,35.0,14.0,21.0,0.6470588235294118,17,22,47,-4,0.3157894736842105,21.0,21.0,0.0,0.35294117647058826,0,0,0,0,0,0,0,0,0.6,0.2,15,23,28,0.23684210526315796,0.29411764705882354,21.0
2018-12-22,Huddersfield,Southampton,1.0,3.0,A,74,76,-2,17,10,37,-30,0.2368421052631579,10.0,28.0,-18.0,0.11764705882352941,17,12,36,-19,0.18421052631578946,16.0,32.0,-16.0,0.11764705882352941,0,0,1,0,0,0,0,0,0.2,0.2,-2,1,-11,0.052631578947368446,0.0,-2.0
2018-12-22,West Ham,Watford,0.0,2.0,A,79,77,2,17,24,42,-20,0.2631578947368421,25.0,25.0,0.0,0.4117647058823529,17,24,41,-20,0.2894736842105263,23.0,25.0,-2.0,0.4117647058823529,1,0,0,0,0,0,0,0,0.8,0.2,0,1,0,-0.026315789473684237,0.0,2.0
2018-12-22,Bournemouth,Brighton,2.0,0.0,H,77,76,1,17,23,44,-16,0.2894736842105263,25.0,28.0,-3.0,0.4117647058823529,17,21,40,-20,0.2368421052631579,20.0,24.0,-4.0,0.35294117647058826,0,0,0,0,0,0,0,0,0.2,0.4,2,4,4,0.05263157894736842,0.05882352941176466,1.0
2018-12-22,Cardiff,Man United,1.0,5.0,A,73,82,-9,17,14,-1,-1,0.0,17.0,33.0,-16.0,0.23529411764705882,17,26,81,40,0.6578947368421053,29.0,29.0,0.0,0.4117647058823529,0,0,0,0,0,0,0,0,0.4,0.2,-12,-82,-41,-0.6578947368421053,-0.1764705882352941,-16.0
2018-12-23,Everton,Tottenham,2.0,6.0,A,79,83,-4,17,24,49,-14,0.34210526315789475,24.0,22.0,2.0,0.35294117647058826,17,39,77,38,0.6052631578947368,31.0,16.0,15.0,0.7647058823529411,0,0,0,0,1,0,0,0,0.2,0.8,-15,-28,-52,-0.2631578947368421,-0.41176470588235287,-13.0
2018-12-26,Fulham,Wolves,1.0,1.0,D,75,77,-2,18,10,-1,-1,0.0,16.0,42.0,-26.0,0.1111111111111111,18,25,-1,-1,0.0,19.0,21.0,-2.0,0.3888888888888889,0,0,0,0,0,0,0,0,0.0,0.6,-15,0,0,0.0,-0.2777777777777778,-24.0
2018-12-26,Liverpool,Newcastle,4.0,0.0,H,83,77,6,18,48,75,46,0.5526315789473685,39.0,7.0,32.0,0.8333333333333334,18,17,44,-8,0.3157894736842105,14.0,22.0,-8.0,0.2222222222222222,1,1,0,0,0,0,0,0,1.0,0.2,31,31,54,0.23684210526315796,0.6111111111111112,40.0
2018-12-26,Tottenham,Bournemouth,5.0,0.0,H,83,77,6,18,42,77,38,0.6052631578947368,37.0,18.0,19.0,0.7777777777777778,18,26,44,-16,0.2894736842105263,27.0,28.0,-1.0,0.4444444444444444,1,0,0,0,0,0,0,0,0.8,0.4,16,33,54,0.3157894736842105,0.33333333333333337,20.0
2018-12-26,Man United,Huddersfield,3.0,1.0,H,82,74,8,18,29,81,40,0.6578947368421053,34.0,30.0,4.0,0.4444444444444444,18,10,37,-30,0.2368421052631579,11.0,31.0,-20.0,0.1111111111111111,0,0,0,0,0,0,1,1,0.4,0.0,19,44,70,0.4210526315789474,0.3333333333333333,24.0
2018-12-26,Leicester,Man City,2.0,1.0,H,78,85,-7,18,25,47,-4,0.3157894736842105,22.0,21.0,1.0,0.3888888888888889,18,44,100,79,0.8421052631578947,50.0,13.0,37.0,0.7777777777777778,0,0,0,0,0,0,0,0,0.4,0.6,-19,-53,-83,-0.5263157894736842,-0.3888888888888889,-36.0
2018-12-26,Burnley,Everton,1.0,5.0,A,77,79,-2,18,12,54,-3,0.3684210526315789,16.0,36.0,-20.0,0.16666666666666666,18,24,49,-14,0.34210526315789475,26.0,28.0,-2.0,0.3333333333333333,0,0,0,0,0,0,0,0,0.2,0.0,-12,5,11,0.02631578947368418,-0.16666666666666666,-18.0
2018-12-26,Crystal Palace,Cardiff,0.0,0.0,D,77,73,4,18,18,44,-10,0.2894736842105263,17.0,25.0,-8.0,0.2777777777777778,18,14,-1,-1,0.0,18.0,38.0,-20.0,0.2222222222222222,0,0,0,0,0,0,0,0,0.6,0.4,4,45,-9,0.2894736842105263,0.05555555555555558,12.0
2018-12-26,Brighton,Arsenal,1.0,1.0,D,76,82,-6,18,21,40,-20,0.2368421052631579,20.0,26.0,-6.0,0.3333333333333333,18,37,63,23,0.5,40.0,24.0,16.0,0.6111111111111112,0,0,1,0,0,0,0,0,0.4,0.6,-16,-23,-43,-0.2631578947368421,-0.27777777777777785,-22.0
2018-12-26,Watford,Chelsea,1.0,2.0,A,77,83,-6,18,27,41,-20,0.2894736842105263,25.0,25.0,0.0,0.4444444444444444,18,37,70,24,0.5526315789473685,35.0,15.0,20.0,0.6111111111111112,0,0,0,0,0,0,0,0,0.4,0.6,-10,-29,-44,-0.26315789473684215,-0.16666666666666674,-20.0
2018-12-27,Southampton,West Ham,1.0,2.0,A,76,79,-3,18,15,36,-19,0.18421052631578946,19.0,33.0,-14.0,0.16666666666666666,18,24,42,-20,0.2631578947368421,25.0,27.0,-2.0,0.3888888888888889,0,0,0,0,0,0,0,0,0.4,0.8,-9,-6,1,-0.07894736842105263,-0.22222222222222224,-12.0
2018-12-29,Leicester,Cardiff,0.0,1.0,A,78,73,5,19,28,47,-4,0.3157894736842105,24.0,22.0,2.0,0.42105263157894735,19,15,-1,-1,0.0,18.0,38.0,-20.0,0.21052631578947367,0,0,0,0,0,0,0,0,0.4,0.2,13,48,-3,0.3157894736842105,0.21052631578947367,22.0
2018-12-29,Brighton,Everton,1.0,0.0,H,76,79,-3,19,22,40,-20,0.2368421052631579,21.0,27.0,-6.0,0.3157894736842105,19,27,49,-14,0.34210526315789475,31.0,29.0,2.0,0.3684210526315789,0,0,0,0,0,0,0,0,0.2,0.2,-5,-9,-6,-0.10526315789473684,-0.05263157894736842,-8.0
2018-12-29,Watford,Newcastle,1.0,1.0,D,77,77,0,19,27,41,-20,0.2894736842105263,26.0,27.0,-1.0,0.42105263157894735,19,17,44,-8,0.3157894736842105,14.0,26.0,-12.0,0.21052631578947367,0,0,0,0,0,0,0,0,0.4,0.2,10,-3,-12,-0.02631578947368418,0.21052631578947367,11.0
2018-12-29,Fulham,Huddersfield,1.0,0.0,H,75,74,1,19,11,-1,-1,0.0,17.0,43.0,-26.0,0.10526315789473684,19,10,37,-30,0.2368421052631579,12.0,34.0,-22.0,0.10526315789473684,0,0,0,0,0,0,1,1,0.0,0.0,1,-38,29,-0.2368421052631579,0.0,-4.0
2018-12-29,Tottenham,Wolves,1.0,3.0,A,83,77,6,19,45,77,38,0.6052631578947368,42.0,18.0,24.0,0.7894736842105263,19,26,-1,-1,0.0,20.0,22.0,-2.0,0.3684210526315789,1,1,0,0,0,0,0,0,1.0,0.6,19,78,39,0.6052631578947368,0.4210526315789474,26.0
2018-12-29,Liverpool,Arsenal,5.0,1.0,H,83,82,1,19,51,75,46,0.5526315789473685,43.0,7.0,36.0,0.8421052631578947,19,38,63,23,0.5,41.0,25.0,16.0,0.5789473684210527,1,1,0,0,0,0,0,0,1.0,0.4,13,12,23,0.052631578947368474,0.26315789473684204,20.0
2018-12-30,Crystal Palace,Chelsea,0.0,1.0,A,77,83,-6,19,19,44,-10,0.2894736842105263,17.0,25.0,-8.0,0.2631578947368421,19,40,70,24,0.5526315789473685,37.0,16.0,21.0,0.631578947368421,0,0,0,0,0,0,0,0,0.4,0.6,-21,-26,-34,-0.26315789473684215,-0.3684210526315789,-29.0
2018-12-30,Burnley,West Ham,2.0,0.0,H,77,79,-2,19,12,54,-3,0.3684210526315789,17.0,41.0,-24.0,0.15789473684210525,19,27,42,-20,0.2631578947368421,27.0,28.0,-1.0,0.42105263157894735,0,0,1,0,0,0,0,0,0.2,0.8,-15,12,17,0.10526315789473684,-0.2631578947368421,-23.0
2018-12-30,Southampton,Man City,1.0,3.0,A,76,85,-9,19,15,36,-19,0.18421052631578946,20.0,35.0,-15.0,0.15789473684210525,19,44,100,79,0.8421052631578947,51.0,15.0,36.0,0.7368421052631579,0,0,0,0,0,0,0,0,0.4,0.4,-29,-64,-98,-0.6578947368421052,-0.5789473684210527,-51.0
2018-12-30,Man United,Bournemouth,4.0,1.0,H,82,77,5,19,32,81,40,0.6578947368421053,37.0,31.0,6.0,0.47368421052631576,19,26,44,-16,0.2894736842105263,27.0,33.0,-6.0,0.42105263157894735,0,0,0,0,0,0,0,0,0.6,0.4,6,37,56,0.368421052631579,0.05263157894736842,12.0
2019-01-01,Everton,Leicester,0.0,1.0,A,79,78,1,20,27,49,-14,0.34210526315789475,31.0,30.0,1.0,0.35,20,28,47,-4,0.3157894736842105,24.0,23.0,1.0,0.4,0,0,0,0,0,0,0,0,0.2,0.4,-1,2,-10,0.026315789473684237,-0.050000000000000044,0.0
2019-01-01,Arsenal,Fulham,4.0,1.0,H,82,75,7,20,38,63,23,0.5,42.0,30.0,12.0,0.55,20,14,-1,-1,0.0,18.0,43.0,-25.0,0.15,0,0,0,0,0,0,0,0,0.4,0.2,24,64,24,0.5,0.4,37.0
2019-01-01,Cardiff,Tottenham,0.0,3.0,A,73,83,-10,20,18,-1,-1,0.0,19.0,38.0,-19.0,0.25,20,45,77,38,0.6052631578947368,43.0,21.0,22.0,0.75,0,0,0,0,0,0,0,0,0.4,0.8,-27,-78,-39,-0.6052631578947368,-0.5,-41.0
2019-01-02,Wolves,Crystal Palace,0.0,2.0,A,77,77,0,20,29,-1,-1,0.0,23.0,23.0,0.0,0.4,20,19,44,-10,0.2894736842105263,17.0,26.0,-9.0,0.25,0,0,0,0,0,0,0,0,0.6,0.4,10,-45,9,-0.2894736842105263,0.15000000000000002,9.0
2019-01-02,Chelsea,Southampton,0.0,0.0,D,83,76,7,20,43,70,24,0.5526315789473685,38.0,16.0,22.0,0.65,20,15,36,-19,0.18421052631578946,21.0,38.0,-17.0,0.15,0,0,0,0,0,0,0,0,0.8,0.4,28,34,43,0.368421052631579,0.5,39.0
2019-01-02,Huddersfield,Burnley,1.0,2.0,A,74,77,-3,20,10,37,-30,0.2368421052631579,12.0,35.0,-23.0,0.1,20,15,54,-3,0.3684210526315789,19.0,41.0,-22.0,0.2,0,0,1,1,0,0,0,0,0.0,0.4,-5,-17,-27,-0.13157894736842102,-0.1,-1.0
2019-01-02,West Ham,Brighton,2.0,2.0,D,79,76,3,20,27,42,-20,0.2631578947368421,27.0,30.0,-3.0,0.4,20,25,40,-20,0.2368421052631579,22.0,27.0,-5.0,0.35,0,0,0,0,0,0,0,0,0.6,0.2,2,2,0,0.02631578947368418,0.050000000000000044,2.0
2019-01-02,Bournemouth,Watford,3.0,3.0,D,77,77,0,20,26,44,-16,0.2894736842105263,28.0,37.0,-9.0,0.4,20,28,41,-20,0.2894736842105263,27.0,28.0,-1.0,0.4,0,0,0,0,0,0,0,0,0.2,0.4,-2,3,4,0.0,0.0,-8.0
2019-01-02,Newcastle,Man United,0.0,2.0,A,77,82,-5,20,18,44,-8,0.3157894736842105,15.0,27.0,-12.0,0.2,20,35,81,40,0.6578947368421053,41.0,32.0,9.0,0.5,0,0,0,0,1,0,0,0,0.2,0.8,-17,-37,-48,-0.3421052631578948,-0.3,-21.0
2019-01-03,Man City,Liverpool,2.0,1.0,H,85,83,2,20,47,100,79,0.8421052631578947,54.0,16.0,38.0,0.75,20,54,75,46,0.5526315789473685,48.0,8.0,40.0,0.85,0,0,0,0,1,1,0,0,0.4,1.0,-7,25,33,0.2894736842105262,-0.09999999999999998,-2.0
2019-01-12,West Ham,Arsenal,1.0,0.0,H,79,82,-3,21,28,42,-20,0.2631578947368421,29.0,32.0,-3.0,0.38095238095238093,21,41,63,23,0.5,46.0,31.0,15.0,0.5714285714285714,0,0,0,0,0,0,0,0,0.4,0.4,-13,-21,-43,-0.2368421052631579,-0.19047619047619047,-18.0
2019-01-12,Leicester,Southampton,1.0,2.0,A,78,76,2,21,31,47,-4,0.3157894736842105,25.0,23.0,2.0,0.42857142857142855,21,16,36,-19,0.18421052631578946,21.0,38.0,-17.0,0.14285714285714285,0,0,0,0,0,0,0,0,0.6,0.4,15,11,15,0.13157894736842105,0.2857142857142857,19.0
2019-01-12,Burnley,Fulham,2.0,1.0,H,77,75,2,21,18,54,-3,0.3684210526315789,21.0,42.0,-21.0,0.23809523809523808,21,14,-1,-1,0.0,19.0,47.0,-28.0,0.14285714285714285,0,0,0,0,0,0,0,0,0.4,0.2,4,55,-2,0.3684210526315789,0.09523809523809523,7.0
2019-01-12,Cardiff,Huddersfield,0.0,0.0,D,73,74,-1,21,18,-1,-1,0.0,19.0,41.0,-22.0,0.23809523809523808,21,10,37,-30,0.2368421052631579,13.0,37.0,-24.0,0.09523809523809523,0,0,0,0,0,0,1,1,0.2,0.0,8,-38,29,-0.2368421052631579,0.14285714285714285,2.0
2019-01-12,Crystal Palace,Watford,1.0,2.0,A,77,77,0,21,22,44,-10,0.2894736842105263,19.0,26.0,-7.0,0.2857142857142857,21,29,41,-20,0.2894736842105263,30.0,31.0,-1.0,0.38095238095238093,0,0,0,0,0,0,0,0,0.6,0.4,-7,3,10,0.0,-0.09523809523809523,-6.0
2019-01-12,Brighton,Liverpool,0.0,1.0,A,76,83,-7,21,26,40,-20,0.2368421052631579,24.0,29.0,-5.0,0.3333333333333333,21,54,75,46,0.5526315789473685,49.0,10.0,39.0,0.8095238095238095,0,0,0,0,0,0,0,0,0.2,0.8,-28,-35,-66,-0.31578947368421056,-0.4761904761904762,-44.0
2019-01-12,Chelsea,Newcastle,2.0,1.0,H,83,77,6,21,44,70,24,0.5526315789473685,38.0,16.0,22.0,0.6190476190476191,21,18,44,-8,0.3157894736842105,15.0,29.0,-14.0,0.19047619047619047,0,0,0,0,0,0,0,0,0.6,0.2,26,26,32,0.23684210526315796,0.4285714285714286,36.0
2019-01-13,Everton,Bournemouth,2.0,0.0,H,79,77,2,21,27,49,-14,0.34210526315789475,31.0,31.0,0.0,0.3333333333333333,21,27,44,-16,0.2894736842105263,31.0,40.0,-9.0,0.38095238095238093,0,0,0,0,0,0,0,0,0.2,0.2,0,5,2,0.05263157894736842,-0.047619047619047616,9.0
2019-01-13,Tottenham,Man United,0.0,1.0,A,83,82,1,21,48,77,38,0.6052631578947368,46.0,21.0,25.0,0.7619047619047619,21,38,81,40,0.6578947368421053,43.0,32.0,11.0,0.5238095238095238,0,0,0,0,1,0,0,0,0.8,0.8,10,-4,-2,-0.052631578947368474,0.23809523809523803,14.0
2019-01-14,Man City,Wolves,3.0,0.0,H,85,77,8,21,50,100,79,0.8421052631578947,56.0,17.0,39.0,0.7619047619047619,21,29,-1,-1,0.0,23.0,25.0,-2.0,0.38095238095238093,0,0,0,0,0,0,0,0,0.6,0.4,21,101,80,0.8421052631578947,0.38095238095238093,41.0
2019-01-19,Wolves,Leicester,4.0,3.0,H,77,78,-1,22,29,-1,-1,0.0,23.0,28.0,-5.0,0.36363636363636365,22,31,47,-4,0.3157894736842105,26.0,25.0,1.0,0.4090909090909091,0,0,0,0,0,0,0,0,0.2,0.6,-2,-48,3,-0.3157894736842105,-0.04545454545454547,-6.0
2019-01-19,Liverpool,Crystal Palace,4.0,3.0,H,83,77,6,22,57,75,46,0.5526315789473685,50.0,10.0,40.0,0.8181818181818182,22,22,44,-10,0.2894736842105263,20.0,28.0,-8.0,0.2727272727272727,0,0,0,0,0,0,0,0,0.8,0.4,35,31,56,0.26315789473684215,0.5454545454545455,48.0
2019-01-19,Newcastle,Cardiff,3.0,0.0,H,77,73,4,22,18,44,-8,0.3157894736842105,16.0,31.0,-15.0,0.18181818181818182,22,19,-1,-1,0.0,19.0,41.0,-22.0,0.22727272727272727,0,0,0,0,0,0,0,0,0.0,0.2,-1,45,-7,0.3157894736842105,-0.04545454545454544,7.0
2019-01-19,Man United,Brighton,2.0,1.0,H,82,76,6,22,41,81,40,0.6578947368421053,44.0,32.0,12.0,0.5454545454545454,22,26,40,-20,0.2368421052631579,24.0,30.0,-6.0,0.3181818181818182,1,1,0,0,0,0,0,0,1.0,0.2,15,41,60,0.4210526315789474,0.22727272727272724,18.0
2019-01-19,Southampton,Everton,2.0,1.0,H,76,79,-3,22,19,36,-19,0.18421052631578946,23.0,39.0,-16.0,0.18181818181818182,22,30,49,-14,0.34210526315789475,33.0,31.0,2.0,0.36363636363636365,0,0,0,0,0,0,0,0,0.4,0.4,-11,-13,-5,-0.15789473684210528,-0.18181818181818182,-18.0
2019-01-19,Watford,Burnley,0.0,0.0,D,77,77,0,22,32,41,-20,0.2894736842105263,32.0,32.0,0.0,0.4090909090909091,22,21,54,-3,0.3684210526315789,23.0,43.0,-20.0,0.2727272727272727,0,0,0,0,1,0,0,0,0.4,0.6,11,-13,-17,-0.0789473684210526,0.1363636363636364,20.0
2019-01-19,Bournemouth,West Ham,2.0,0.0,H,77,79,-2,22,27,44,-16,0.2894736842105263,31.0,42.0,-11.0,0.36363636363636365,22,31,42,-20,0.2631578947368421,30.0,32.0,-2.0,0.4090909090909091,0,0,0,0,0,0,0,0,0.2,0.4,-4,2,4,0.026315789473684237,-0.04545454545454547,-9.0
2019-01-19,Arsenal,Chelsea,2.0,0.0,H,82,83,-1,22,41,63,23,0.5,46.0,32.0,14.0,0.5454545454545454,22,47,70,24,0.5526315789473685,40.0,17.0,23.0,0.6363636363636364,0,0,0,0,0,0,0,0,0.4,0.6,-6,-7,-1,-0.052631578947368474,-0.09090909090909094,-9.0
2019-01-20,Huddersfield,Man City,0.0,3.0,A,74,85,-11,22,11,37,-30,0.2368421052631579,13.0,37.0,-24.0,0.09090909090909091,22,53,100,79,0.8421052631578947,59.0,17.0,42.0,0.7727272727272727,0,0,0,0,1,0,0,0,0.0,0.6,-42,-63,-109,-0.6052631578947367,-0.6818181818181818,-66.0
2019-01-20,Fulham,Tottenham,1.0,2.0,A,75,83,-8,22,14,-1,-1,0.0,20.0,49.0,-29.0,0.13636363636363635,22,48,77,38,0.6052631578947368,46.0,22.0,24.0,0.7272727272727273,0,0,0,0,0,0,0,0,0.2,0.6,-34,-78,-39,-0.6052631578947368,-0.5909090909090909,-53.0
2019-01-29,Wolves,West Ham,3.0,0.0,H,77,79,-2,23,32,-1,-1,0.0,27.0,31.0,-4.0,0.391304347826087,23,31,42,-20,0.2631578947368421,30.0,34.0,-4.0,0.391304347826087,0,0,0,0,0,0,0,0,0.4,0.4,1,-43,19,-0.2631578947368421,0.0,0.0
2019-01-29,Fulham,Brighton,4.0,2.0,H,75,76,-1,23,14,-1,-1,0.0,21.0,51.0,-30.0,0.13043478260869565,23,26,40,-20,0.2368421052631579,25.0,32.0,-7.0,0.30434782608695654,0,0,1,0,0,0,0,0,0.2,0.2,-12,-41,19,-0.2368421052631579,-0.1739130434782609,-23.0
2019-01-29,Arsenal,Cardiff,2.0,1.0,H,82,73,9,23,44,63,23,0.5,48.0,32.0,16.0,0.5652173913043478,23,19,-1,-1,0.0,19.0,44.0,-25.0,0.21739130434782608,0,0,0,0,0,0,0,0,0.4,0.2,25,64,24,0.5,0.34782608695652173,41.0
