Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeOVA,AwayOVA,OVA_diff,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff
2019-01-29,Huddersfield,Everton,0.0,1.0,A,74,79,-5,23,11,37,-30,0.2368421052631579,13.0,40.0,-27.0,0.08695652173913043,23,30,49,-14,0.34210526315789475,34.0,33.0,1.0,0.34782608695652173,0,0,0,0,0,0,0,0,0.0,0.4,-19,-12,-16,-0.10526315789473684,-0.2608695652173913,-28.0
2019-01-29,Man United,Burnley,2.0,2.0,D,82,77,5,23,44,81,40,0.6578947368421053,46.0,33.0,13.0,0.5652173913043478,23,22,54,-3,0.3684210526315789,23.0,43.0,-20.0,0.2608695652173913,1,1,0,0,0,0,0,0,1.0,0.6,22,27,43,0.2894736842105264,0.3043478260869565,33.0
2019-01-29,Newcastle,Man City,2.0,1.0,H,77,85,-8,23,21,44,-8,0.3157894736842105,19.0,31.0,-12.0,0.21739130434782608,23,56,100,79,0.8421052631578947,62.0,17.0,45.0,0.782608695652174,0,0,0,0,1,0,0,0,0.2,0.8,-35,-56,-87,-0.5263157894736842,-0.5652173913043479,-57.0
2019-01-30,Bournemouth,Chelsea,4.0,0.0,H,77,83,-6,23,30,44,-16,0.2894736842105263,33.0,42.0,-9.0,0.391304347826087,23,47,70,24,0.5526315789473685,40.0,19.0,21.0,0.6086956521739131,0,0,0,0,0,0,0,0,0.2,0.6,-17,-26,-40,-0.26315789473684215,-0.2173913043478261,-30.0
2019-01-30,Southampton,Crystal Palace,1.0,1.0,D,76,77,-1,23,22,36,-19,0.18421052631578946,25.0,40.0,-15.0,0.21739130434782608,23,22,44,-10,0.2894736842105263,23.0,32.0,-9.0,0.2608695652173913,0,0,0,0,0,0,0,0,0.4,0.2,0,-8,-9,-0.10526315789473686,-0.043478260869565216,-6.0
2019-01-30,Liverpool,Leicester,1.0,1.0,D,83,78,5,23,60,75,46,0.5526315789473685,54.0,13.0,41.0,0.8260869565217391,23,31,47,-4,0.3157894736842105,29.0,29.0,0.0,0.391304347826087,0,0,0,0,0,0,0,0,0.8,0.4,29,28,50,0.23684210526315796,0.43478260869565216,41.0
2019-01-30,Tottenham,Watford,2.0,1.0,H,83,77,6,23,51,77,38,0.6052631578947368,48.0,23.0,25.0,0.7391304347826086,23,33,41,-20,0.2894736842105263,32.0,32.0,0.0,0.391304347826087,0,0,0,0,0,0,0,0,0.6,0.2,18,36,58,0.3157894736842105,0.3478260869565217,25.0
2019-02-02,Tottenham,Newcastle,1.0,0.0,H,83,77,6,24,54,77,38,0.6052631578947368,50.0,24.0,26.0,0.75,24,24,44,-8,0.3157894736842105,21.0,32.0,-11.0,0.25,0,0,0,0,0,0,0,0,0.6,0.4,30,33,46,0.2894736842105263,0.5,37.0
2019-02-02,Chelsea,Huddersfield,5.0,0.0,H,83,74,9,24,47,70,24,0.5526315789473685,40.0,23.0,17.0,0.5833333333333334,24,11,37,-30,0.2368421052631579,13.0,41.0,-28.0,0.08333333333333333,0,0,0,0,0,0,0,0,0.4,0.0,36,33,54,0.31578947368421056,0.5,45.0
2019-02-02,Everton,Wolves,1.0,3.0,A,79,77,2,24,33,49,-14,0.34210526315789475,35.0,33.0,2.0,0.375,24,35,-1,-1,0.0,30.0,31.0,-1.0,0.4166666666666667,0,0,0,0,0,0,0,0,0.4,0.6,-2,50,-13,0.34210526315789475,-0.041666666666666685,3.0
2019-02-02,Burnley,Southampton,1.0,1.0,D,77,76,1,24,23,54,-3,0.3684210526315789,25.0,45.0,-20.0,0.25,24,23,36,-19,0.18421052631578946,26.0,41.0,-15.0,0.20833333333333334,0,0,0,0,0,0,0,0,0.6,0.4,0,18,16,0.18421052631578946,0.04166666666666666,-5.0
2019-02-02,Crystal Palace,Fulham,2.0,0.0,H,77,75,2,24,23,44,-10,0.2894736842105263,24.0,33.0,-9.0,0.25,24,17,-1,-1,0.0,25.0,53.0,-28.0,0.16666666666666666,0,0,0,0,0,0,0,0,0.2,0.4,6,45,-9,0.2894736842105263,0.08333333333333334,19.0
2019-02-02,Brighton,Watford,0.0,0.0,D,76,77,-1,24,26,40,-20,0.2368421052631579,27.0,36.0,-9.0,0.2916666666666667,24,33,41,-20,0.2894736842105263,33.0,34.0,-1.0,0.375,0,0,1,0,0,0,0,0,0.2,0.2,-7,-1,0,-0.05263157894736842,-0.08333333333333331,-8.0
2019-02-02,Cardiff,Bournemouth,2.0,0.0,H,73,77,-4,24,19,-1,-1,0.0,20.0,46.0,-26.0,0.20833333333333334,24,33,44,-16,0.2894736842105263,37.0,42.0,-5.0,0.4166666666666667,0,0,0,0,0,0,0,0,0.2,0.4,-14,-45,15,-0.2894736842105263,-0.20833333333333334,-21.0
2019-02-03,Leicester,Man United,0.0,1.0,A,78,82,-4,24,32,47,-4,0.3157894736842105,30.0,30.0,0.0,0.375,24,45,81,40,0.6578947368421053,48.0,35.0,13.0,0.5416666666666666,0,0,0,0,0,0,0,0,0.2,0.8,-13,-34,-44,-0.3421052631578948,-0.16666666666666663,-13.0
2019-02-03,Man City,Arsenal,3.0,1.0,H,85,82,3,24,56,100,79,0.8421052631578947,63.0,19.0,44.0,0.75,24,47,63,23,0.5,50.0,33.0,17.0,0.5833333333333334,0,0,0,0,0,0,0,0,0.8,0.6,9,37,56,0.3421052631578947,0.16666666666666663,27.0
2019-02-04,West Ham,Liverpool,1.0,1.0,D,79,83,-4,24,31,42,-20,0.2631578947368421,30.0,37.0,-7.0,0.375,24,61,75,46,0.5526315789473685,55.0,14.0,41.0,0.7916666666666666,0,0,0,0,0,0,0,0,0.2,0.6,-30,-33,-66,-0.2894736842105264,-0.41666666666666663,-48.0
2019-02-06,Everton,Man City,0.0,2.0,A,79,85,-6,25,33,49,-14,0.34210526315789475,36.0,36.0,0.0,0.36,25,59,100,79,0.8421052631578947,66.0,20.0,46.0,0.76,0,0,0,0,0,0,0,0,0.4,0.8,-26,-51,-93,-0.49999999999999994,-0.4,-46.0
2019-02-09,Fulham,Man United,0.0,3.0,A,75,82,-7,25,17,-1,-1,0.0,25.0,55.0,-30.0,0.16,25,48,81,40,0.6578947368421053,49.0,35.0,14.0,0.56,0,0,0,0,0,0,0,0,0.2,0.8,-31,-82,-41,-0.6578947368421053,-0.4,-44.0
2019-02-09,Liverpool,Bournemouth,3.0,0.0,H,83,77,6,25,62,75,46,0.5526315789473685,56.0,15.0,41.0,0.76,25,33,44,-16,0.2894736842105263,37.0,44.0,-7.0,0.4,0,0,0,0,0,0,0,0,0.4,0.4,29,31,62,0.26315789473684215,0.36,48.0
2019-02-09,Huddersfield,Arsenal,1.0,2.0,A,74,82,-8,25,11,37,-30,0.2368421052631579,13.0,46.0,-33.0,0.08,25,47,63,23,0.5,51.0,36.0,15.0,0.56,0,0,1,0,0,0,0,0,0.0,0.6,-36,-26,-53,-0.2631578947368421,-0.48000000000000004,-48.0
2019-02-09,Southampton,Cardiff,1.0,2.0,A,76,73,3,25,24,36,-19,0.18421052631578946,27.0,42.0,-15.0,0.2,25,22,-1,-1,0.0,22.0,46.0,-24.0,0.24,0,0,0,0,0,0,0,0,0.4,0.2,2,37,-18,0.18421052631578946,-0.03999999999999998,9.0
2019-02-09,Crystal Palace,West Ham,1.0,1.0,D,77,79,-2,25,26,44,-10,0.2894736842105263,26.0,33.0,-7.0,0.28,25,32,42,-20,0.2631578947368421,31.0,38.0,-7.0,0.36,0,0,0,0,0,0,0,0,0.4,0.2,-6,2,10,0.026315789473684237,-0.07999999999999996,0.0
2019-02-09,Watford,Everton,1.0,0.0,H,77,79,-2,25,34,41,-20,0.2894736842105263,33.0,34.0,-1.0,0.36,26,33,49,-14,0.34210526315789475,36.0,38.0,-2.0,0.34615384615384615,0,0,0,0,0,0,0,0,0.2,0.4,1,-8,-6,-0.05263157894736842,0.013846153846153841,1.0
2019-02-09,Brighton,Burnley,1.0,3.0,A,76,77,-1,25,27,40,-20,0.2368421052631579,27.0,36.0,-9.0,0.28,25,24,54,-3,0.3684210526315789,26.0,46.0,-20.0,0.24,0,0,0,0,0,0,0,0,0.0,0.4,3,-14,-17,-0.13157894736842102,0.040000000000000036,11.0
2019-02-10,Tottenham,Leicester,3.0,1.0,H,83,78,5,25,57,77,38,0.6052631578947368,51.0,24.0,27.0,0.76,25,32,47,-4,0.3157894736842105,30.0,31.0,-1.0,0.36,1,0,0,0,0,0,0,0,0.8,0.2,25,30,42,0.2894736842105263,0.4,28.0
2019-02-10,Man City,Chelsea,6.0,0.0,H,85,83,2,26,62,100,79,0.8421052631578947,68.0,20.0,48.0,0.7692307692307693,25,50,70,24,0.5526315789473685,45.0,23.0,22.0,0.6,0,0,0,0,0,0,0,0,0.8,0.4,12,30,55,0.2894736842105262,0.1692307692307693,26.0
2019-02-11,Wolves,Newcastle,1.0,1.0,D,77,77,0,25,38,-1,-1,0.0,33.0,32.0,1.0,0.44,25,24,44,-8,0.3157894736842105,21.0,33.0,-12.0,0.24,1,0,0,0,0,0,0,0,0.6,0.4,14,-45,7,-0.3157894736842105,0.2,13.0
2019-02-22,Cardiff,Watford,1.0,5.0,A,73,77,-4,26,25,-1,-1,0.0,24.0,47.0,-23.0,0.2692307692307692,26,37,41,-20,0.2894736842105263,34.0,34.0,0.0,0.38461538461538464,0,0,0,0,0,0,0,0,0.4,0.4,-12,-42,19,-0.2894736842105263,-0.11538461538461542,-23.0
2019-02-22,West Ham,Fulham,3.0,1.0,H,79,75,4,26,33,42,-20,0.2631578947368421,32.0,39.0,-7.0,0.34615384615384615,26,17,-1,-1,0.0,25.0,58.0,-33.0,0.15384615384615385,0,0,0,0,0,0,0,0,0.2,0.2,16,43,-19,0.2631578947368421,0.1923076923076923,26.0
2019-02-23,Burnley,Tottenham,2.0,1.0,H,77,83,-6,26,27,54,-3,0.3684210526315789,29.0,47.0,-18.0,0.2692307692307692,26,60,77,38,0.6052631578947368,54.0,25.0,29.0,0.7692307692307693,0,0,0,0,1,0,0,0,0.4,0.8,-33,-23,-41,-0.2368421052631579,-0.5,-47.0
2019-02-23,Newcastle,Huddersfield,2.0,0.0,H,77,74,3,26,25,44,-8,0.3157894736842105,22.0,34.0,-12.0,0.23076923076923078,26,11,37,-30,0.2368421052631579,14.0,48.0,-34.0,0.07692307692307693,0,0,0,0,0,0,1,0,0.4,0.0,14,7,22,0.0789473684210526,0.15384615384615385,22.0
2019-02-23,Bournemouth,Wolves,1.0,1.0,D,77,77,0,26,33,44,-16,0.2894736842105263,37.0,47.0,-10.0,0.38461538461538464,26,39,-1,-1,0.0,34.0,33.0,1.0,0.4230769230769231,0,0,0,0,0,0,0,0,0.4,0.6,-6,45,-15,0.2894736842105263,-0.038461538461538436,-11.0
2019-02-23,Leicester,Crystal Palace,1.0,4.0,A,78,77,1,26,32,47,-4,0.3157894736842105,31.0,34.0,-3.0,0.34615384615384615,26,27,44,-10,0.2894736842105263,27.0,34.0,-7.0,0.2692307692307692,0,0,0,0,0,0,0,0,0.0,0.2,5,3,6,0.02631578947368418,0.07692307692307693,4.0
2019-02-24,Arsenal,Southampton,2.0,0.0,H,82,76,6,26,50,63,23,0.5,53.0,37.0,16.0,0.5769230769230769,26,24,36,-19,0.18421052631578946,28.0,44.0,-16.0,0.19230769230769232,0,0,0,0,0,0,0,0,0.6,0.4,26,27,42,0.3157894736842105,0.3846153846153846,32.0
2019-02-24,Man United,Liverpool,0.0,0.0,D,82,83,-1,26,51,81,40,0.6578947368421053,52.0,35.0,17.0,0.5769230769230769,26,65,75,46,0.5526315789473685,59.0,15.0,44.0,0.7692307692307693,0,0,0,0,0,0,0,0,0.8,0.6,-14,6,-6,0.10526315789473684,-0.1923076923076924,-27.0
2019-02-26,Leicester,Brighton,2.0,1.0,H,78,76,2,27,32,47,-4,0.3157894736842105,32.0,38.0,-6.0,0.3333333333333333,26,27,40,-20,0.2368421052631579,28.0,39.0,-11.0,0.2692307692307692,0,0,1,0,0,0,0,0,0.0,0.0,5,7,16,0.0789473684210526,0.0641025641025641,5.0
2019-02-26,Huddersfield,Wolves,1.0,0.0,H,74,77,-3,27,11,37,-30,0.2368421052631579,14.0,50.0,-36.0,0.07407407407407407,27,40,-1,-1,0.0,35.0,34.0,1.0,0.4074074074074074,0,0,1,1,0,0,0,0,0.0,0.6,-29,38,-29,0.2368421052631579,-0.3333333333333333,-37.0
2019-02-26,Cardiff,Everton,0.0,3.0,A,73,79,-6,27,25,-1,-1,0.0,25.0,52.0,-27.0,0.25925925925925924,27,33,49,-14,0.34210526315789475,36.0,39.0,-3.0,0.3333333333333333,0,0,0,0,0,0,1,0,0.4,0.2,-8,-50,13,-0.34210526315789475,-0.07407407407407407,-24.0
2019-02-26,Newcastle,Burnley,2.0,0.0,H,77,77,0,27,28,44,-8,0.3157894736842105,24.0,34.0,-10.0,0.25925925925925924,27,30,54,-3,0.3684210526315789,31.0,48.0,-17.0,0.2962962962962963,0,0,0,0,0,0,0,0,0.6,0.4,-2,-10,-5,-0.05263157894736842,-0.037037037037037035,7.0
2019-02-27,Arsenal,Bournemouth,5.0,1.0,H,82,77,5,27,53,63,23,0.5,55.0,37.0,18.0,0.5925925925925926,27,34,44,-16,0.2894736842105263,38.0,48.0,-10.0,0.37037037037037035,0,0,0,0,0,0,0,0,0.8,0.4,19,19,39,0.21052631578947367,0.2222222222222222,28.0
2019-02-27,Southampton,Fulham,2.0,0.0,H,76,75,1,27,24,36,-19,0.18421052631578946,28.0,46.0,-18.0,0.18518518518518517,27,17,-1,-1,0.0,26.0,61.0,-35.0,0.14814814814814814,0,0,0,0,0,0,1,0,0.2,0.2,7,37,-18,0.18421052631578946,0.037037037037037035,17.0
2019-02-27,Crystal Palace,Man United,1.0,3.0,A,77,82,-5,27,30,44,-10,0.2894736842105263,31.0,35.0,-4.0,0.2962962962962963,27,52,81,40,0.6578947368421053,52.0,35.0,17.0,0.5555555555555556,0,0,0,0,0,0,0,0,0.4,0.6,-22,-37,-50,-0.368421052631579,-0.2592592592592593,-21.0
2019-02-27,Liverpool,Watford,5.0,0.0,H,83,77,6,27,66,75,46,0.5526315789473685,59.0,15.0,44.0,0.7407407407407407,27,40,41,-20,0.2894736842105263,39.0,35.0,4.0,0.4074074074074074,0,0,0,0,0,0,0,0,0.4,0.4,26,34,66,0.26315789473684215,0.3333333333333333,40.0
2019-02-27,Man City,West Ham,1.0,0.0,H,85,79,6,27,65,100,79,0.8421052631578947,74.0,20.0,54.0,0.7777777777777778,27,36,42,-20,0.2631578947368421,35.0,40.0,-5.0,0.37037037037037035,1,0,0,0,0,0,0,0,0.8,0.2,29,58,99,0.5789473684210527,0.40740740740740744,59.0
2019-02-27,Chelsea,Tottenham,2.0,0.0,H,83,83,0,26,50,70,24,0.5526315789473685,45.0,29.0,16.0,0.5769230769230769,27,60,77,38,0.6052631578947368,55.0,27.0,28.0,0.7407407407407407,0,0,0,0,0,0,0,0,0.4,0.8,-10,-7,-14,-0.05263157894736836,-0.16381766381766383,-12.0
2019-03-02,Tottenham,Arsenal,1.0,1.0,D,83,82,1,28,60,77,38,0.6052631578947368,55.0,29.0,26.0,0.7142857142857143,28,56,63,23,0.5,60.0,38.0,22.0,0.6071428571428571,0,0,0,0,1,0,0,0,0.6,0.8,4,14,15,0.10526315789473684,0.1071428571428572,4.0
2019-03-02,Wolves,Cardiff,2.0,0.0,H,77,73,4,28,40,-1,-1,0.0,35.0,35.0,0.0,0.39285714285714285,28,25,-1,-1,0.0,25.0,55.0,-30.0,0.25,0,0,0,0,0,0,0,0,0.4,0.4,15,0,0,0.0,0.14285714285714285,30.0
2019-03-02,Man United,Southampton,3.0,2.0,H,82,76,6,28,55,81,40,0.6578947368421053,55.0,36.0,19.0,0.5714285714285714,28,27,36,-19,0.18421052631578946,30.0,46.0,-16.0,0.21428571428571427,0,0,0,0,0,0,0,0,0.6,0.2,28,45,59,0.4736842105263158,0.3571428571428571,35.0
2019-03-02,Burnley,Crystal Palace,1.0,3.0,A,77,77,0,28,30,54,-3,0.3684210526315789,31.0,50.0,-19.0,0.2857142857142857,28,30,44,-10,0.2894736842105263,32.0,38.0,-6.0,0.2857142857142857,0,0,0,0,0,0,0,0,0.4,0.4,0,10,7,0.0789473684210526,0.0,-13.0
2019-03-02,Brighton,Huddersfield,1.0,0.0,H,76,74,2,27,27,40,-20,0.2368421052631579,29.0,41.0,-12.0,0.25925925925925924,28,14,37,-30,0.2368421052631579,15.0,50.0,-35.0,0.10714285714285714,0,0,0,0,0,0,0,0,0.0,0.2,13,3,10,0.0,0.1521164021164021,23.0
2019-03-02,Bournemouth,Man City,0.0,1.0,A,77,85,-8,28,34,44,-16,0.2894736842105263,39.0,53.0,-14.0,0.35714285714285715,28,68,100,79,0.8421052631578947,75.0,20.0,55.0,0.7857142857142857,0,0,0,0,1,0,0,0,0.2,0.8,-34,-56,-95,-0.5526315789473684,-0.42857142857142855,-69.0
2019-03-02,West Ham,Newcastle,2.0,0.0,H,79,77,2,28,36,42,-20,0.2631578947368421,35.0,41.0,-6.0,0.35714285714285715,28,31,44,-8,0.3157894736842105,26.0,34.0,-8.0,0.2857142857142857,0,0,0,0,0,0,0,0,0.2,0.6,5,-2,-12,-0.05263157894736842,0.07142857142857145,2.0
2019-03-03,Watford,Leicester,2.0,1.0,H,77,78,-1,28,40,41,-20,0.2894736842105263,39.0,40.0,-1.0,0.39285714285714285,28,35,47,-4,0.3157894736842105,34.0,39.0,-5.0,0.35714285714285715,0,0,0,0,0,0,0,0,0.4,0.2,5,-6,-16,-0.02631578947368418,0.0357142857142857,4.0
2019-03-03,Fulham,Chelsea,1.0,2.0,A,75,83,-8,28,17,-1,-1,0.0,26.0,63.0,-37.0,0.14285714285714285,27,53,70,24,0.5526315789473685,47.0,29.0,18.0,0.5925925925925926,0,0,1,0,0,0,0,0,0.2,0.4,-36,-71,-25,-0.5526315789473685,-0.4497354497354497,-55.0
2019-03-03,Everton,Liverpool,0.0,0.0,D,79,83,-4,28,36,49,-14,0.34210526315789475,39.0,39.0,0.0,0.35714285714285715,28,69,75,46,0.5526315789473685,64.0,15.0,49.0,0.75,0,0,0,0,0,0,0,0,0.4,0.4,-33,-26,-60,-0.21052631578947373,-0.39285714285714285,-49.0
2019-03-09,Crystal Palace,Brighton,1.0,2.0,A,77,76,1,29,33,44,-10,0.2894736842105263,35.0,39.0,-4.0,0.3103448275862069,28,30,40,-20,0.2368421052631579,30.0,41.0,-11.0,0.2857142857142857,0,0,0,0,0,0,0,0,0.6,0.2,3,4,10,0.05263157894736842,0.024630541871921208,7.0
2019-03-09,Newcastle,Everton,3.0,2.0,H,77,79,-2,29,31,44,-8,0.3157894736842105,26.0,36.0,-10.0,0.27586206896551724,29,37,49,-14,0.34210526315789475,39.0,39.0,0.0,0.3448275862068966,0,0,0,0,0,0,0,0,0.4,0.2,-6,-5,6,-0.026315789473684237,-0.06896551724137934,-10.0
2019-03-09,Leicester,Fulham,3.0,1.0,H,78,75,3,29,35,47,-4,0.3157894736842105,35.0,41.0,-6.0,0.3448275862068966,29,17,-1,-1,0.0,27.0,65.0,-38.0,0.13793103448275862,0,0,0,0,0,0,1,1,0.2,0.0,18,48,-3,0.3157894736842105,0.20689655172413796,32.0
2019-03-09,Huddersfield,Bournemouth,0.0,2.0,A,74,77,-3,29,14,37,-30,0.2368421052631579,15.0,51.0,-36.0,0.10344827586206896,29,34,44,-16,0.2894736842105263,39.0,54.0,-15.0,0.3448275862068966,0,0,0,0,0,0,0,0,0.2,0.0,-20,-7,-14,-0.05263157894736842,-0.24137931034482762,-21.0
2019-03-09,Cardiff,West Ham,2.0,0.0,H,73,79,-6,29,25,-1,-1,0.0,25.0,57.0,-32.0,0.2413793103448276,29,39,42,-20,0.2631578947368421,37.0,41.0,-4.0,0.3793103448275862,0,0,1,0,0,0,0,0,0.4,0.4,-14,-43,19,-0.2631578947368421,-0.1379310344827586,-28.0
2019-03-09,Southampton,Tottenham,2.0,1.0,H,76,83,-7,29,27,36,-19,0.18421052631578946,32.0,49.0,-17.0,0.20689655172413793,29,61,77,38,0.6052631578947368,56.0,30.0,26.0,0.6896551724137931,0,0,0,0,0,0,0,0,0.2,0.4,-34,-41,-57,-0.42105263157894735,-0.48275862068965525,-43.0
2019-03-09,Man City,Watford,3.0,1.0,H,85,77,8,29,71,100,79,0.8421052631578947,76.0,20.0,56.0,0.7931034482758621,29,43,41,-20,0.2894736842105263,41.0,41.0,0.0,0.41379310344827586,1,1,0,0,0,0,0,0,1.0,0.6,28,59,99,0.5526315789473684,0.37931034482758624,56.0
2019-03-10,Liverpool,Burnley,4.0,2.0,H,83,77,6,29,70,75,46,0.5526315789473685,64.0,15.0,49.0,0.7241379310344828,29,30,54,-3,0.3684210526315789,32.0,53.0,-21.0,0.27586206896551724,0,0,0,0,0,0,0,0,0.4,0.4,40,21,49,0.18421052631578955,0.4482758620689655,70.0
2019-03-10,Chelsea,Wolves,1.0,1.0,D,83,77,6,28,56,70,24,0.5526315789473685,49.0,30.0,19.0,0.6071428571428571,29,43,-1,-1,0.0,37.0,35.0,2.0,0.41379310344827586,0,0,0,0,0,0,0,0,0.6,0.4,13,71,25,0.5526315789473685,0.19334975369458124,17.0
2019-03-10,Arsenal,Man United,2.0,0.0,H,82,82,0,29,57,63,23,0.5,61.0,39.0,22.0,0.5862068965517241,29,58,81,40,0.6578947368421053,58.0,38.0,20.0,0.5862068965517241,0,0,0,0,0,0,0,0,0.6,0.8,-1,-18,-17,-0.1578947368421053,0.0,2.0
2019-03-16,Burnley,Leicester,1.0,2.0,A,77,78,-1,30,30,54,-3,0.3684210526315789,34.0,57.0,-23.0,0.26666666666666666,30,38,47,-4,0.3157894736842105,38.0,42.0,-4.0,0.36666666666666664,0,0,1,0,0,0,0,0,0.4,0.4,-8,7,1,0.05263157894736842,-0.09999999999999998,-19.0
2019-03-16,West Ham,Huddersfield,4.0,3.0,H,79,74,5,30,39,42,-20,0.2631578947368421,37.0,43.0,-6.0,0.36666666666666664,30,14,37,-30,0.2368421052631579,15.0,53.0,-38.0,0.1,0,0,0,0,0,0,0,0,0.4,0.2,25,5,10,0.02631578947368418,0.2666666666666666,32.0
2019-03-16,Bournemouth,Newcastle,2.0,2.0,D,77,77,0,30,37,44,-16,0.2894736842105263,41.0,54.0,-13.0,0.36666666666666664,30,34,44,-8,0.3157894736842105,29.0,38.0,-9.0,0.3,0,0,0,0,0,0,0,0,0.2,0.6,3,0,-8,-0.02631578947368418,0.06666666666666665,-4.0
2019-03-17,Fulham,Liverpool,1.0,2.0,A,75,83,-8,30,17,-1,-1,0.0,28.0,68.0,-40.0,0.13333333333333333,30,73,75,46,0.5526315789473685,68.0,17.0,51.0,0.7333333333333333,0,0,1,1,0,0,0,0,0.0,0.6,-56,-76,-47,-0.5526315789473685,-0.6,-91.0
2019-03-17,Everton,Chelsea,2.0,0.0,H,79,83,-4,30,37,49,-14,0.34210526315789475,41.0,42.0,-1.0,0.3333333333333333,29,57,70,24,0.5526315789473685,50.0,31.0,19.0,0.5862068965517241,0,0,0,0,0,0,0,0,0.2,0.6,-20,-21,-38,-0.21052631578947373,-0.2528735632183908,-20.0
2019-03-30,Fulham,Man City,0.0,2.0,A,75,85,-10,31,17,-1,-1,0.0,29.0,70.0,-41.0,0.12903225806451613,30,74,100,79,0.8421052631578947,79.0,21.0,58.0,0.8,0,0,1,1,1,1,0,0,0.0,1.0,-57,-101,-80,-0.8421052631578947,-0.6709677419354839,-99.0
2019-03-30,Man United,Watford,2.0,1.0,H,82,77,5,30,58,81,40,0.6578947368421053,58.0,40.0,18.0,0.5666666666666667,30,43,41,-20,0.2894736842105263,42.0,44.0,-2.0,0.4,0,0,0,0,0,0,0,0,0.6,0.6,15,40,60,0.368421052631579,0.16666666666666663,20.0
