DecisionTreeClassifier,GaussianNB,GradientBoostingClassifier,KNeighborsClassifier,LinearSVC,LogisticRegression,"LogisticRegression{""multi_class"": ""multinomial"", ""intercept_scaling"": 1, ""n_jobs"": null, ""fit_intercept"": true, ""C"": 0.4, ""dual"": false, ""random_state"": null, ""class_weight"": null, ""warm_start"": false, ""max_iter"": 100, ""verbose"": 0, ""tol"": 0.0001, ""penalty"": ""l2"", ""solver"": ""lbfgs""}","LogisticRegression{""multi_class"": ""ovr"", ""intercept_scaling"": 1, ""n_jobs"": null, ""fit_intercept"": true, ""C"": 0.1, ""dual"": false, ""random_state"": null, ""class_weight"": null, ""warm_start"": true, ""max_iter"": 100, ""verbose"": 0, ""tol"": 0.0001, ""penalty"": ""l2"", ""solver"": ""newton-cg""}",RandomForestClassifier,SGDClassifier,SVC,"SVC{""probability"": true, ""gamma"": ""auto_deprecated"", ""shrinking"": true, ""kernel"": ""rbf"", ""C"": 0.28, ""tol"": 0.0002, ""coef0"": 0.0, ""random_state"": null, ""class_weight"": null, ""cache_size"": 200, ""max_iter"": -1, ""decision_function_shape"": ""ovo"", ""verbose"": false, ""degree"": 1}","SVC{""probability"": true, ""gamma"": ""auto_deprecated"", ""shrinking"": true, ""kernel"": ""rbf"", ""C"": 0.3, ""tol"": 0.0005, ""coef0"": 0.0, ""random_state"": null, ""class_weight"": null, ""cache_size"": 200, ""max_iter"": -1, ""decision_function_shape"": ""ovo"", ""verbose"": false, ""degree"": 1}",XGBClassifier,"XGBClassifier{""booster"": ""gbtree"", ""colsample_bytree"": 0.7, ""reg_lambda"": 1, ""seed"": null, ""gamma"": 0, ""n_jobs"": 1, ""colsample_bylevel"": 1, ""missing"": null, ""n_estimators"": 1000, ""max_delta_step"": 0, ""silent"": true, ""random_state"": 0, ""min_child_weight"": 5, ""subsample"": 0.8, ""learning_rate"": 0.01, ""nthread"": null, ""max_depth"": 2, ""base_score"": 0.5, ""scale_pos_weight"": 0.8, ""reg_alpha"": 1e-05, ""objective"": ""multi:softprob""}","LogisticRegression{""n_jobs"": null, ""C"": 0.1, ""tol"": 0.0001, ""fit_intercept"": true, ""solver"": ""newton-cg"", ""max_iter"": 500, ""penalty"": ""l2"", ""multi_class"": ""ovr"", ""warm_start"": true, ""intercept_scaling"": 1, ""class_weight"": null, ""dual"": false, ""random_state"": null, ""verbose"": 0}","LogisticRegression{""n_jobs"": null, ""C"": 0.4, ""tol"": 0.0001, ""fit_intercept"": true, ""solver"": ""lbfgs"", ""max_iter"": 500, ""penalty"": ""l2"", ""multi_class"": ""multinomial"", ""warm_start"": false, ""intercept_scaling"": 1, ""class_weight"": null, ""dual"": false, ""random_state"": null, ""verbose"": 0}","SVC{""cache_size"": 200, ""gamma"": ""auto_deprecated"", ""C"": 0.28, ""tol"": 0.0002, ""degree"": 1, ""kernel"": ""rbf"", ""max_iter"": -1, ""shrinking"": true, ""coef0"": 0.0, ""decision_function_shape"": ""ovo"", ""probability"": true, ""class_weight"": null, ""random_state"": null, ""verbose"": false}","SVC{""cache_size"": 200, ""gamma"": ""auto_deprecated"", ""C"": 0.3, ""tol"": 0.0005, ""degree"": 1, ""kernel"": ""rbf"", ""max_iter"": -1, ""shrinking"": true, ""coef0"": 0.0, ""decision_function_shape"": ""ovo"", ""probability"": true, ""class_weight"": null, ""random_state"": null, ""verbose"": false}","XGBClassifier{""nthread"": null, ""silent"": true, ""base_score"": 0.5, ""gamma"": 0, ""scale_pos_weight"": 0.8, ""min_child_weight"": 5, ""seed"": null, ""reg_lambda"": 1, ""n_jobs"": 1, ""learning_rate"": 0.01, ""colsample_bylevel"": 1, ""objective"": ""multi:softprob"", ""reg_alpha"": 1e-05, ""max_delta_step"": 0, ""subsample"": 0.8, ""max_depth"": 2, ""colsample_bytree"": 0.7, ""booster"": ""gbtree"", ""missing"": null, ""random_state"": 0, ""n_estimators"": 1000}","LogisticRegression{""solver"": ""lbfgs"", ""fit_intercept"": true, ""C"": 0.4, ""penalty"": ""l2"", ""warm_start"": false, ""intercept_scaling"": 1, ""tol"": 0.0001, ""verbose"": 0, ""n_jobs"": null, ""class_weight"": null, ""dual"": false, ""max_iter"": 500, ""random_state"": null, ""multi_class"": ""multinomial""}","LogisticRegression{""solver"": ""newton-cg"", ""fit_intercept"": true, ""C"": 0.1, ""penalty"": ""l2"", ""warm_start"": true, ""intercept_scaling"": 1, ""tol"": 0.0001, ""verbose"": 0, ""n_jobs"": null, ""class_weight"": null, ""dual"": false, ""max_iter"": 500, ""random_state"": null, ""multi_class"": ""ovr""}","SVC{""kernel"": ""rbf"", ""C"": 0.28, ""gamma"": ""auto_deprecated"", ""probability"": true, ""degree"": 1, ""decision_function_shape"": ""ovo"", ""shrinking"": true, ""tol"": 0.0002, ""verbose"": false, ""coef0"": 0.0, ""cache_size"": 200, ""max_iter"": -1, ""random_state"": null, ""class_weight"": null}","SVC{""kernel"": ""rbf"", ""C"": 0.3, ""gamma"": ""auto_deprecated"", ""probability"": true, ""degree"": 1, ""decision_function_shape"": ""ovo"", ""shrinking"": true, ""tol"": 0.0005, ""verbose"": false, ""coef0"": 0.0, ""cache_size"": 200, ""max_iter"": -1, ""random_state"": null, ""class_weight"": null}","XGBClassifier{""reg_alpha"": 1e-05, ""missing"": null, ""scale_pos_weight"": 0.8, ""seed"": null, ""gamma"": 0, ""min_child_weight"": 5, ""reg_lambda"": 1, ""subsample"": 0.8, ""n_estimators"": 1000, ""base_score"": 0.5, ""colsample_bytree"": 0.7, ""learning_rate"": 0.01, ""colsample_bylevel"": 1, ""max_delta_step"": 0, ""objective"": ""multi:softprob"", ""silent"": true, ""max_depth"": 2, ""n_jobs"": 1, ""nthread"": null, ""random_state"": 0, ""booster"": ""gbtree""}","LogisticRegression{""random_state"": null, ""solver"": ""lbfgs"", ""warm_start"": false, ""verbose"": 0, ""C"": 0.4, ""class_weight"": null, ""intercept_scaling"": 1, ""dual"": false, ""fit_intercept"": true, ""penalty"": ""l2"", ""tol"": 0.0001, ""max_iter"": 500, ""multi_class"": ""multinomial"", ""n_jobs"": null}","LogisticRegression{""random_state"": null, ""solver"": ""newton-cg"", ""warm_start"": true, ""verbose"": 0, ""C"": 0.1, ""class_weight"": null, ""intercept_scaling"": 1, ""dual"": false, ""fit_intercept"": true, ""penalty"": ""l2"", ""tol"": 0.0001, ""max_iter"": 500, ""multi_class"": ""ovr"", ""n_jobs"": null}","SVC{""degree"": 1, ""random_state"": null, ""gamma"": ""auto_deprecated"", ""coef0"": 0.0, ""cache_size"": 200, ""probability"": true, ""class_weight"": null, ""kernel"": ""rbf"", ""C"": 0.28, ""shrinking"": true, ""tol"": 0.0002, ""max_iter"": -1, ""decision_function_shape"": ""ovo"", ""verbose"": false}","SVC{""degree"": 1, ""random_state"": null, ""gamma"": ""auto_deprecated"", ""coef0"": 0.0, ""cache_size"": 200, ""probability"": true, ""class_weight"": null, ""kernel"": ""rbf"", ""C"": 0.3, ""shrinking"": true, ""tol"": 0.0005, ""max_iter"": -1, ""decision_function_shape"": ""ovo"", ""verbose"": false}","XGBClassifier{""max_depth"": 2, ""random_state"": 0, ""nthread"": null, ""gamma"": 0, ""booster"": ""gbtree"", ""seed"": null, ""missing"": null, ""reg_lambda"": 1, ""learning_rate"": 0.01, ""subsample"": 0.8, ""silent"": true, ""colsample_bylevel"": 1, ""n_estimators"": 1000, ""scale_pos_weight"": 0.8, ""colsample_bytree"": 0.7, ""base_score"": 0.5, ""n_jobs"": 1, ""min_child_weight"": 5, ""objective"": ""multi:softprob"", ""max_delta_step"": 0, ""reg_alpha"": 1e-05}","LogisticRegression{""penalty"": ""l2"", ""tol"": 0.0001, ""multi_class"": ""multinomial"", ""max_iter"": 500, ""verbose"": 0, ""C"": 0.4, ""dual"": false, ""n_jobs"": null, ""fit_intercept"": true, ""random_state"": null, ""solver"": ""lbfgs"", ""intercept_scaling"": 1, ""class_weight"": null, ""warm_start"": false}","LogisticRegression{""penalty"": ""l2"", ""tol"": 0.0001, ""multi_class"": ""ovr"", ""max_iter"": 500, ""verbose"": 0, ""C"": 0.1, ""dual"": false, ""n_jobs"": null, ""fit_intercept"": true, ""random_state"": null, ""solver"": ""newton-cg"", ""intercept_scaling"": 1, ""class_weight"": null, ""warm_start"": true}","SVC{""coef0"": 0.0, ""tol"": 0.0002, ""gamma"": ""auto_deprecated"", ""max_iter"": -1, ""verbose"": false, ""decision_function_shape"": ""ovo"", ""C"": 0.28, ""degree"": 1, ""shrinking"": true, ""probability"": true, ""kernel"": ""rbf"", ""random_state"": null, ""class_weight"": null, ""cache_size"": 200}","SVC{""coef0"": 0.0, ""tol"": 0.0005, ""gamma"": ""auto_deprecated"", ""max_iter"": -1, ""verbose"": false, ""decision_function_shape"": ""ovo"", ""C"": 0.3, ""degree"": 1, ""shrinking"": true, ""probability"": true, ""kernel"": ""rbf"", ""random_state"": null, ""class_weight"": null, ""cache_size"": 200}","XGBClassifier{""scale_pos_weight"": 0.8, ""n_jobs"": 1, ""gamma"": 0, ""reg_alpha"": 1e-05, ""max_depth"": 2, ""min_child_weight"": 5, ""subsample"": 0.8, ""n_estimators"": 1000, ""reg_lambda"": 1, ""random_state"": 0, ""seed"": null, ""max_delta_step"": 0, ""silent"": true, ""objective"": ""multi:softprob"", ""base_score"": 0.5, ""learning_rate"": 0.01, ""nthread"": null, ""colsample_bytree"": 0.7, ""missing"": null, ""colsample_bylevel"": 1, ""booster"": ""gbtree""}","LogisticRegression{""penalty"": ""l2"", ""tol"": 0.0001, ""solver"": ""lbfgs"", ""n_jobs"": null, ""C"": 0.4, ""multi_class"": ""multinomial"", ""class_weight"": null, ""max_iter"": 500, ""verbose"": 0, ""intercept_scaling"": 1, ""warm_start"": false, ""fit_intercept"": true, ""random_state"": null, ""dual"": false}","LogisticRegression{""penalty"": ""l2"", ""tol"": 0.0001, ""solver"": ""newton-cg"", ""n_jobs"": null, ""C"": 0.1, ""multi_class"": ""ovr"", ""class_weight"": null, ""max_iter"": 500, ""verbose"": 0, ""intercept_scaling"": 1, ""warm_start"": true, ""fit_intercept"": true, ""random_state"": null, ""dual"": false}","SVC{""degree"": 1, ""probability"": true, ""tol"": 0.0002, ""C"": 0.28, ""gamma"": ""auto_deprecated"", ""coef0"": 0.0, ""max_iter"": -1, ""cache_size"": 200, ""decision_function_shape"": ""ovo"", ""verbose"": false, ""random_state"": null, ""class_weight"": null, ""kernel"": ""rbf"", ""shrinking"": true}","SVC{""degree"": 1, ""probability"": true, ""tol"": 0.0005, ""C"": 0.3, ""gamma"": ""auto_deprecated"", ""coef0"": 0.0, ""max_iter"": -1, ""cache_size"": 200, ""decision_function_shape"": ""ovo"", ""verbose"": false, ""random_state"": null, ""class_weight"": null, ""kernel"": ""rbf"", ""shrinking"": true}","XGBClassifier{""n_estimators"": 1000, ""max_depth"": 2, ""objective"": ""multi:softprob"", ""base_score"": 0.5, ""min_child_weight"": 5, ""reg_alpha"": 1e-05, ""n_jobs"": 1, ""reg_lambda"": 1, ""silent"": true, ""nthread"": null, ""colsample_bylevel"": 1, ""scale_pos_weight"": 0.8, ""subsample"": 0.8, ""learning_rate"": 0.01, ""colsample_bytree"": 0.7, ""seed"": null, ""booster"": ""gbtree"", ""max_delta_step"": 0, ""missing"": null, ""random_state"": 0, ""gamma"": 0}","LogisticRegression{""max_iter"": 500, ""penalty"": ""l2"", ""fit_intercept"": true, ""C"": 0.1, ""intercept_scaling"": 1, ""n_jobs"": null, ""tol"": 0.0001, ""verbose"": 0, ""class_weight"": null, ""random_state"": null, ""warm_start"": true, ""solver"": ""newton-cg"", ""dual"": false, ""multi_class"": ""ovr""}","LogisticRegression{""max_iter"": 500, ""penalty"": ""l2"", ""fit_intercept"": true, ""C"": 0.4, ""intercept_scaling"": 1, ""n_jobs"": null, ""tol"": 0.0001, ""verbose"": 0, ""class_weight"": null, ""random_state"": null, ""warm_start"": false, ""solver"": ""lbfgs"", ""dual"": false, ""multi_class"": ""multinomial""}","SVC{""coef0"": 0.0, ""max_iter"": -1, ""cache_size"": 200, ""C"": 0.28, ""probability"": true, ""tol"": 0.0002, ""decision_function_shape"": ""ovo"", ""gamma"": ""auto_deprecated"", ""verbose"": false, ""class_weight"": null, ""random_state"": null, ""kernel"": ""rbf"", ""shrinking"": true, ""degree"": 1}","SVC{""coef0"": 0.0, ""max_iter"": -1, ""cache_size"": 200, ""C"": 0.3, ""probability"": true, ""tol"": 0.0005, ""decision_function_shape"": ""ovo"", ""gamma"": ""auto_deprecated"", ""verbose"": false, ""class_weight"": null, ""random_state"": null, ""kernel"": ""rbf"", ""shrinking"": true, ""degree"": 1}","XGBClassifier{""silent"": true, ""nthread"": null, ""objective"": ""multi:softprob"", ""min_child_weight"": 5, ""scale_pos_weight"": 0.8, ""max_depth"": 2, ""colsample_bylevel"": 1, ""colsample_bytree"": 0.7, ""n_jobs"": 1, ""reg_alpha"": 1e-05, ""seed"": null, ""gamma"": 0, ""n_estimators"": 1000, ""base_score"": 0.5, ""random_state"": 0, ""reg_lambda"": 1, ""subsample"": 0.8, ""max_delta_step"": 0, ""missing"": null, ""booster"": ""gbtree"", ""learning_rate"": 0.01}","LogisticRegression{""penalty"": ""l2"", ""warm_start"": false, ""C"": 0.4, ""verbose"": 0, ""tol"": 0.0001, ""dual"": false, ""solver"": ""lbfgs"", ""n_jobs"": null, ""class_weight"": null, ""max_iter"": 500, ""random_state"": null, ""multi_class"": ""multinomial"", ""fit_intercept"": true, ""intercept_scaling"": 1}","LogisticRegression{""penalty"": ""l2"", ""warm_start"": true, ""C"": 0.1, ""verbose"": 0, ""tol"": 0.0001, ""dual"": false, ""solver"": ""newton-cg"", ""n_jobs"": null, ""class_weight"": null, ""max_iter"": 500, ""random_state"": null, ""multi_class"": ""ovr"", ""fit_intercept"": true, ""intercept_scaling"": 1}","SVC{""shrinking"": true, ""decision_function_shape"": ""ovo"", ""tol"": 0.0002, ""C"": 0.28, ""coef0"": 0.0, ""kernel"": ""rbf"", ""verbose"": false, ""class_weight"": null, ""max_iter"": -1, ""random_state"": null, ""probability"": true, ""cache_size"": 200, ""gamma"": ""auto_deprecated"", ""degree"": 1}","SVC{""shrinking"": true, ""decision_function_shape"": ""ovo"", ""tol"": 0.0005, ""C"": 0.3, ""coef0"": 0.0, ""kernel"": ""rbf"", ""verbose"": false, ""class_weight"": null, ""max_iter"": -1, ""random_state"": null, ""probability"": true, ""cache_size"": 200, ""gamma"": ""auto_deprecated"", ""degree"": 1}","XGBClassifier{""n_estimators"": 1000, ""missing"": null, ""subsample"": 0.8, ""max_delta_step"": 0, ""objective"": ""multi:softprob"", ""colsample_bytree"": 0.7, ""silent"": true, ""max_depth"": 2, ""scale_pos_weight"": 0.8, ""reg_lambda"": 1, ""base_score"": 0.5, ""reg_alpha"": 1e-05, ""seed"": null, ""random_state"": 0, ""min_child