AwayTeam,Date,FTAG,FTHG,FTR,HomeTeam
Leicester,2018-08-10,1.0,2.0,H,Man United
Tottenham,2018-08-11,2.0,1.0,A,Newcastle
Crystal Palace,2018-08-11,2.0,0.0,A,Fulham
Chelsea,2018-08-11,3.0,0.0,A,Huddersfield
Brighton,2018-08-11,0.0,2.0,H,Watford
Cardiff,2018-08-11,0.0,2.0,H,Bournemouth
Everton,2018-08-11,2.0,2.0,D,Wolves
West Ham,2018-08-12,0.0,4.0,H,Liverpool
Burnley,2018-08-12,0.0,0.0,D,Southampton
Man City,2018-08-12,2.0,0.0,A,Arsenal
Newcastle,2018-08-18,0.0,0.0,D,Cardiff
Fulham,2018-08-18,1.0,3.0,H,Tottenham
Southampton,2018-08-18,1.0,2.0,H,Everton
Wolves,2018-08-18,0.0,2.0,H,Leicester
Bournemouth,2018-08-18,2.0,1.0,A,West Ham
Arsenal,2018-08-18,2.0,3.0,H,Chelsea
Huddersfield,2018-08-19,1.0,6.0,H,Man City
Watford,2018-08-19,3.0,1.0,A,Burnley
Man United,2018-08-19,2.0,3.0,H,Brighton
Liverpool,2018-08-20,2.0,0.0,A,Crystal Palace
Man City,2018-08-25,1.0,1.0,D,Wolves
West Ham,2018-08-25,1.0,3.0,H,Arsenal
Cardiff,2018-08-25,0.0,0.0,D,Huddersfield
Leicester,2018-08-25,2.0,1.0,A,Southampton
Everton,2018-08-25,2.0,2.0,D,Bournemouth
Brighton,2018-08-25,0.0,1.0,H,Liverpool
Crystal Palace,2018-08-26,1.0,2.0,H,Watford
Burnley,2018-08-26,2.0,4.0,H,Fulham
Chelsea,2018-08-26,2.0,1.0,A,Newcastle
Tottenham,2018-08-27,3.0,0.0,A,Man United
Liverpool,2018-09-01,2.0,1.0,A,Leicester
Bournemouth,2018-09-01,0.0,2.0,H,Chelsea
Huddersfield,2018-09-01,1.0,1.0,D,Everton
Wolves,2018-09-01,1.0,0.0,A,West Ham
Southampton,2018-09-01,2.0,0.0,A,Crystal Palace
Fulham,2018-09-01,2.0,2.0,D,Brighton
Newcastle,2018-09-01,1.0,2.0,H,Man City
Arsenal,2018-09-02,3.0,2.0,A,Cardiff
Man United,2018-09-02,2.0,0.0,A,Burnley
Tottenham,2018-09-02,1.0,2.0,H,Watford
Liverpool,2018-09-15,2.0,1.0,A,Tottenham
Fulham,2018-09-15,0.0,3.0,H,Man City
Arsenal,2018-09-15,2.0,1.0,A,Newcastle
Cardiff,2018-09-15,1.0,4.0,H,Chelsea
Crystal Palace,2018-09-15,1.0,0.0,A,Huddersfield
Leicester,2018-09-15,2.0,4.0,H,Bournemouth
Man United,2018-09-15,2.0,1.0,A,Watford
Burnley,2018-09-16,0.0,1.0,H,Wolves
West Ham,2018-09-16,3.0,1.0,A,Everton
Brighton,2018-09-17,2.0,2.0,D,Southampton
Watford,2018-09-22,1.0,1.0,D,Fulham
Southampton,2018-09-22,0.0,3.0,H,Liverpool
Wolves,2018-09-22,1.0,1.0,D,Man United
Huddersfield,2018-09-22,1.0,3.0,H,Leicester
Bournemouth,2018-09-22,0.0,4.0,H,Burnley
Man City,2018-09-22,5.0,0.0,A,Cardiff
Newcastle,2018-09-22,0.0,0.0,D,Crystal Palace
Tottenham,2018-09-22,2.0,1.0,A,Brighton
Chelsea,2018-09-23,0.0,0.0,D,West Ham
Everton,2018-09-23,0.0,2.0,H,Arsenal
Man United,2018-09-29,1.0,3.0,H,West Ham
Southampton,2018-09-29,0.0,2.0,H,Wolves
Brighton,2018-09-29,0.0,2.0,H,Man City
Leicester,2018-09-29,2.0,0.0,A,Newcastle
Watford,2018-09-29,0.0,2.0,H,Arsenal
Fulham,2018-09-29,0.0,3.0,H,Everton
Tottenham,2018-09-29,2.0,0.0,A,Huddersfield
Liverpool,2018-09-29,1.0,1.0,D,Chelsea
Burnley,2018-09-30,2.0,1.0,A,Cardiff
Crystal Palace,2018-10-01,1.0,2.0,H,Bournemouth
West Ham,2018-10-05,0.0,1.0,H,Brighton
Cardiff,2018-10-06,0.0,1.0,H,Tottenham
Everton,2018-10-06,2.0,1.0,A,Leicester
Huddersfield,2018-10-06,1.0,1.0,D,Burnley
Wolves,2018-10-06,1.0,0.0,A,Crystal Palace
Bournemouth,2018-10-06,4.0,0.0,A,Watford
Newcastle,2018-10-06,2.0,3.0,H,Man United
Arsenal,2018-10-07,5.0,1.0,A,Fulham
Chelsea,2018-10-07,3.0,0.0,A,Southampton
Man City,2018-10-07,0.0,0.0,D,Liverpool
Man United,2018-10-20,2.0,2.0,D,Chelsea
Watford,2018-10-20,2.0,0.0,A,Wolves
Burnley,2018-10-20,0.0,5.0,H,Man City
Brighton,2018-10-20,1.0,0.0,A,Newcastle
Fulham,2018-10-20,2.0,4.0,H,Cardiff
Tottenham,2018-10-20,1.0,0.0,A,West Ham
Southampton,2018-10-20,0.0,0.0,D,Bournemouth
Liverpool,2018-10-20,1.0,0.0,A,Huddersfield
Crystal Palace,2018-10-21,0.0,2.0,H,Everton
Leicester,2018-10-22,1.0,3.0,H,Arsenal
Bournemouth,2018-10-27,3.0,0.0,A,Fulham
Cardiff,2018-10-27,1.0,4.0,H,Liverpool
Newcastle,2018-10-27,0.0,0.0,D,Southampton
Wolves,2018-10-27,0.0,1.0,H,Brighton
Huddersfield,2018-10-27,0.0,3.0,H,Watford
West Ham,2018-10-27,1.0,1.0,D,Leicester
Chelsea,2018-10-28,4.0,0.0,A,Burnley
Arsenal,2018-10-28,2.0,2.0,D,Crystal Palace
Everton,2018-10-28,1.0,2.0,H,Man United
Man City,2018-10-29,1.0,0.0,A,Tottenham
Man United,2018-11-03,2.0,1.0,A,Bournemouth
Watford,2018-11-03,0.0,1.0,H,Newcastle
Brighton,2018-11-03,1.0,3.0,H,Everton
Leicester,2018-11-03,1.0,0.0,A,Cardiff
Burnley,2018-11-03,2.0,4.0,H,West Ham
Liverpool,2018-11-03,1.0,1.0,D,Arsenal
Tottenham,2018-11-03,3.0,2.0,A,Wolves
Southampton,2018-11-04,1.0,6.0,H,Man City
Crystal Palace,2018-11-04,1.0,3.0,H,Chelsea
Fulham,2018-11-05,0.0,1.0,H,Huddersfield
Brighton,2018-11-10,1.0,2.0,H,Cardiff
Bournemouth,2018-11-10,1.0,2.0,H,Newcastle
Burnley,2018-11-10,0.0,0.0,D,Leicester
West Ham,2018-11-10,1.0,1.0,D,Huddersfield
Watford,2018-11-10,1.0,1.0,D,Southampton
Tottenham,2018-11-10,1.0,0.0,A,Crystal Palace
Fulham,2018-11-11,0.0,2.0,H,Liverpool
Everton,2018-11-11,0.0,0.0,D,Chelsea
Man United,2018-11-11,1.0,3.0,H,Man City
Wolves,2018-11-11,1.0,1.0,D,Arsenal
Southampton,2018-11-24,2.0,3.0,H,Fulham
Cardiff,2018-11-24,0.0,1.0,H,Everton
Crystal Palace,2018-11-24,0.0,0.0,D,Man United
Man City,2018-11-24,4.0,0.0,A,West Ham
Leicester,2018-11-24,1.0,1.0,D,Brighton
Liverpool,2018-11-24,3.0,0.0,A,Watford
Chelsea,2018-11-24,1.0,3.0,H,Tottenham
Arsenal,2018-11-25,2.0,1.0,A,Bournemouth
Huddersfield,2018-11-25,2.0,0.0,A,Wolves
Newcastle,2018-11-26,2.0,1.0,A,Burnley
Wolves,2018-11-30,1.0,2.0,H,Cardiff
Bournemouth,2018-12-01,1.0,3.0,H,Man City
West Ham,2018-12-01,3.0,0.0,A,Newcastle
Watford,2018-12-01,0.0,2.0,H,Leicester
Brighton,2018-12-01,2.0,1.0,A,Huddersfield
Burnley,2018-12-01,0.0,2.0,H,Crystal Palace
Man United,2018-12-01,2.0,2.0,D,Southampton
Fulham,2018-12-02,0.0,2.0,H,Chelsea
Tottenham,2018-12-02,2.0,4.0,H,Arsenal
Everton,2018-12-02,0.0,1.0,H,Liverpool
Cardiff,2018-12-04,1.0,3.0,H,West Ham
Crystal Palace,2018-12-04,1.0,3.0,H,Brighton
Huddersfield,2018-12-04,1.0,2.0,H,Bournemouth
Man City,2018-12-04,2.0,1.0,A,Watford
Chelsea,2018-12-05,1.0,2.0,H,Wolves
Leicester,2018-12-05,1.0,1.0,D,Fulham
Liverpool,2018-12-05,3.0,1.0,A,Burnley
Newcastle,2018-12-05,1.0,1.0,D,Everton
Arsenal,2018-12-05,2.0,2.0,D,Man United
Southampton,2018-12-05,1.0,3.0,H,Tottenham
Liverpool,2018-12-08,4.0,0.0,A,Bournemouth
Huddersfield,2018-12-08,0.0,1.0,H,Arsenal
Fulham,2018-12-08,1.0,4.0,H,Man United
Brighton,2018-12-08,0.0,1.0,H,Burnley
Southampton,2018-12-08,0.0,1.0,H,Cardiff
Crystal Palace,2018-12-08,2.0,3.0,H,West Ham
Man City,2018-12-08,0.0,2.0,H,Chelsea
Tottenham,2018-12-08,2.0,0.0,A,Leicester
Wolves,2018-12-09,2.0,1.0,A,Newcastle
Watford,2018-12-10,2.0,2.0,D,Everton
Everton,2018-12-15,1.0,3.0,H,Man City
Bournemouth,2018-12-15,0.0,2.0,H,Wolves
Burnley,2018-12-15,0.0,1.0,H,Tottenham
Newcastle,2018-12-15,1.0,0.0,A,Huddersfield
Leicester,2018-12-15,0.0,1.0,H,Crystal Palace
Cardiff,2018-12-15,2.0,3.0,H,Watford
West Ham,2018-12-15,2.0,0.0,A,Fulham
Arsenal,2018-12-16,2.0,3.0,H,Southampton
Chelsea,2018-12-16,2.0,1.0,A,Brighton
Man United,2018-12-16,1.0,3.0,H,Liverpool
Liverpool,2018-12-21,2.0,0.0,A,Wolves
Burnley,2018-12-22,1.0,3.0,H,Arsenal
Crystal Palace,2018-12-22,3.0,2.0,A,Man City
Fulham,2018-12-22,0.0,0.0,D,Newcastle
Leicester,2018-12-22,1.0,0.0,A,Chelsea
Southampton,2018-12-22,3.0,1.0,A,Huddersfield
Watford,2018-12-22,2.0,0.0,A,West Ham
Brighton,2018-12-22,0.0,2.0,H,Bournemouth
Man United,2018-12-22,5.0,1.0,A,Cardiff
Tottenham,2018-12-23,6.0,2.0,A,Everton
Wolves,2018-12-26,1.0,1.0,D,Fulham
Newcastle,2018-12-26,0.0,4.0,H,Liverpool
Bournemouth,2018-12-26,0.0,5.0,H,Tottenham
Huddersfield,2018-12-26,1.0,3.0,H,Man United
Man City,2018-12-26,1.0,2.0,H,Leicester
Everton,2018-12-26,5.0,1.0,A,Burnley
Cardiff,2018-12-26,0.0,0.0,D,Crystal Palace
Arsenal,2018-12-26,1.0,1.0,D,Brighton
Chelsea,2018-12-26,2.0,1.0,A,Watford
West Ham,2018-12-27,2.0,1.0,A,Southampton
Cardiff,2018-12-29,1.0,0.0,A,Leicester
Everton,2018-12-29,0.0,1.0,H,Brighton
Newcastle,2018-12-29,1.0,1.0,D,Watford
Huddersfield,2018-12-29,0.0,1.0,H,Fulham
Wolves,2018-12-29,3.0,1.0,A,Tottenham
Arsenal,2018-12-29,1.0,5.0,H,Liverpool
Chelsea,2018-12-30,1.0,0.0,A,Crystal Palace
West Ham,2018-12-30,0.0,2.0,H,Burnley
Man City,2018-12-30,3.0,1.0,A,Southampton
Bournemouth,2018-12-30,1.0,4.0,H,Man United
Leicester,2019-01-01,1.0,0.0,A,Everton
Fulham,2019-01-01,1.0,4.0,H,Arsenal
Tottenham,2019-01-01,3.0,0.0,A,Cardiff
Crystal Palace,2019-01-02,2.0,0.0,A,Wolves
Southampton,2019-01-02,0.0,0.0,D,Chelsea
Burnley,2019-01-02,2.0,1.0,A,Huddersfield
Brighton,2019-01-02,2.0,2.0,D,West Ham
Watford,2019-01-02,3.0,3.0,D,Bournemouth
Man United,2019-01-02,2.0,0.0,A,Newcastle
Liverpool,2019-01-03,1.0,2.0,H,Man City
Arsenal,2019-01-12,0.0,1.0,H,West Ham
Southampton,2019-01-12,2.0,1.0,A,Leicester
Fulham,2019-01-12,1.0,2.0,H,Burnley
Huddersfield,2019-01-12,0.0,0.0,D,Cardiff
Watford,2019-01-12,2.0,1.0,A,Crystal Palace
Liverpool,2019-01-12,1.0,0.0,A,Brighton
Newcastle,2019-01-12,1.0,2.0,H,Chelsea
Bournemouth,2019-01-13,0.0,2.0,H,Everton
Man United,2019-01-13,1.0,0.0,A,Tottenham
Wolves,2019-01-14,0.0,3.0,H,Man City
Leicester,2019-01-19,3.0,4.0,H,Wolves
Crystal Palace,2019-01-19,3.0,4.0,H,Liverpool
Cardiff,2019-01-19,0.0,3.0,H,Newcastle
Brighton,2019-01-19,1.0,2.0,H,Man United
Everton,2019-01-19,1.0,2.0,H,Southampton
Burnley,2019-01-19,0.0,0.0,D,Watford
West Ham,2019-01-19,0.0,2.0,H,Bournemouth
Chelsea,2019-01-19,0.0,2.0,H,Arsenal
Man City,2019-01-20,3.0,0.0,A,Huddersfield
Tottenham,2019-01-20,2.0,1.0,A,Fulham
West Ham,2019-01-29,0.0,3.0,H,Wolves
Brighton,2019-01-29,2.0,4.0,H,Fulham
Cardiff,2019-01-29,1.0,2.0,H,Arsenal
Everton,2019-01-29,1.0,0.0,A,Huddersfield
Burnley,2019-01-29,2.0,2.0,D,Man United
Man City,2019-01-29,1.0,2.0,H,Newcastle
Chelsea,2019-01-30,0.0,4.0,H,Bournemouth
Crystal Palace,2019-01-30,1.0,1.0,D,Southampton
Leicester,2019-01-30,1.0,1.0,D,Liverpool
Watford,2019-01-30,1.0,2.0,H,Tottenham
Newcastle,2019-02-02,0.0,1.0,H,Tottenham
Huddersfield,2019-02-02,0.0,5.0,H,Chelsea
Wolves,2019-02-02,3.0,1.0,A,Everton
Southampton,2019-02-02,1.0,1.0,D,Burnley
Fulham,2019-02-02,0.0,2.0,H,Crystal Palace
Watford,2019-02-02,0.0,0.0,D,Brighton
Bournemouth,2019-02-02,0.0,2.0,H,Cardiff
Man United,2019-02-03,1.0,0.0,A,Leicester
Arsenal,2019-02-03,1.0,3.0,H,Man City
Liverpool,2019-02-04,1.0,1.0,D,West Ham
Man City,2019-02-06,2.0,0.0,A,Everton
Man United,2019-02-09,3.0,0.0,A,Fulham
Bournemouth,2019-02-09,0.0,3.0,H,Liverpool
Arsenal,2019-02-09,2.0,1.0,A,Huddersfield
Cardiff,2019-02-09,2.0,1.0,A,Southampton
West Ham,2019-02-09,1.0,1.0,D,Crystal Palace
Everton,2019-02-09,0.0,1.0,H,Watford
Burnley,2019-02-09,3.0,1.0,A,Brighton
Leicester,2019-02-10,1.0,3.0,H,Tottenham
Chelsea,2019-02-10,0.0,6.0,H,Man City
Newcastle,2019-02-11,1.0,1.0,D,Wolves
Watford,2019-02-22,5.0,1.0,A,Cardiff
Fulham,2019-02-22,1.0,3.0,H,West Ham
Tottenham,2019-02-23,1.0,2.0,H,Burnley
Huddersfield,2019-02-23,0.0,2.0,H,Newcastle
Wolves,2019-02-23,1.0,1.0,D,Bournemouth
Crystal Palace,2019-02-23,4.0,1.0,A,Leicester
Southampton,2019-02-24,0.0,2.0,H,Arsenal
Liverpool,2019-02-24,0.0,0.0,D,Man United
Brighton,2019-02-26,1.0,2.0,H,Leicester
Wolves,2019-02-26,0.0,1.0,H,Huddersfield
Everton,2019-02-26,3.0,0.0,A,Cardiff
Burnley,2019-02-26,0.0,2.0,H,Newcastle
Bournemouth,2019-02-27,1.0,5.0,H,Arsenal
Fulham,2019-02-27,0.0,2.0,H,Southampton
Man United,2019-02-27,3.0,1.0,A,Crystal Palace
Watford,2019-02-27,0.0,5.0,H,Liverpool
West Ham,2019-02-27,0.0,1.0,H,Man City
Tottenham,2019-02-27,0.0,2.0,H,Chelsea
Arsenal,2019-03-02,1.0,1.0,D,Tottenham
Cardiff,2019-03-02,0.0,2.0,H,Wolves
Southampton,2019-03-02,2.0,3.0,H,Man United
Crystal Palace,2019-03-02,3.0,1.0,A,Burnley
Huddersfield,2019-03-02,0.0,1.0,H,Brighton
Man City,2019-03-02,1.0,0.0,A,Bournemouth
Newcastle,2019-03-02,0.0,2.0,H,West Ham
Leicester,2019-03-03,1.0,2.0,H,Watford
Chelsea,2019-03-03,2.0,1.0,A,Fulham
Liverpool,2019-03-03,0.0,0.0,D,Everton
Brighton,2019-03-09,2.0,1.0,A,Crystal Palace
Everton,2019-03-09,2.0,3.0,H,Newcastle
Fulham,2019-03-09,1.0,3.0,H,Leicester
Bournemouth,2019-03-09,2.0,0.0,A,Huddersfield
West Ham,2019-03-09,0.0,2.0,H,Cardiff
Tottenham,2019-03-09,1.0,2.0,H,Southampton
Watford,2019-03-09,1.0,3.0,H,Man City
Burnley,2019-03-10,2.0,4.0,H,Liverpool
Wolves,2019-03-10,1.0,1.0,D,Chelsea
Man United,2019-03-10,0.0,2.0,H,Arsenal
Leicester,2019-03-16,2.0,1.0,A,Burnley
Huddersfield,2019-03-16,3.0,4.0,H,West Ham
Newcastle,2019-03-16,2.0,2.0,D,Bournemouth
Liverpool,2019-03-17,2.0,1.0,A,Fulham
Chelsea,2019-03-17,0.0,2.0,H,Everton
Man City,2019-03-30,2.0,0.0,A,Fulham
Watford,2019-03-30,1.0,2.0,H,Man United
Bournemouth,2019-03-30,0.0,2.0,H,Leicester
Wolves,2019-03-30,0.0,2.0,H,Burnley
Huddersfield,2019-03-30,0.0,2.0,H,Crystal Palace
Southampton,2019-03-30,1.0,0.0,A,Brighton
Everton,2019-03-30,2.0,0.0,A,West Ham
Chelsea,2019-03-31,2.0,1.0,A,Cardiff
Tottenham,2019-03-31,1.0,2.0,H,Liverpool
Newcastle,2019-04-01,0.0,2.0,H,Arsenal
Man United,2019-04-02,1.0,2.0,H,Wolves
Fulham,2019-04-02,1.0,4.0,H,Watford
Brighton,2019-04-03,0.0,3.0,H,Chelsea
Crystal Palace,2019-04-03,0.0,2.0,H,Tottenham
Cardiff,2019-04-03,0.0,2.0,H,Man City
Liverpool,2019-04-05,3.0,1.0,A,Southampton
Crystal Palace,2019-04-06,1.0,0.0,A,Newcastle
Leicester,2019-04-06,4.0,1.0,A,Huddersfield
Burnley,2019-04-06,3.0,1.0,A,Bournemouth
Arsenal,2019-04-07,0.0,1.0,H,Everton
West Ham,2019-04-08,0.0,2.0,H,Chelsea
Newcastle,2019-04-12,1.0,0.0,A,Leicester
Huddersfield,2019-04-13,0.0,4.0,H,Tottenham
Everton,2019-04-13,0.0,2.0,H,Fulham
Cardiff,2019-04-13,0.0,2.0,H,Burnley
Wolves,2019-04-13,1.0,3.0,H,Southampton
Bournemouth,2019-04-13,5.0,0.0,A,Brighton
West Ham,2019-04-13,1.0,2.0,H,Man United
Man City,2019-04-14,3.0,1.0,A,Crystal Palace
Chelsea,2019-04-14,0.0,2.0,H,Liverpool
Arsenal,2019-04-15,1.0,0.0,A,Watford
Cardiff,2019-04-16,2.0,0.0,A,Brighton
Tottenham,2019-04-20,0.0,1.0,H,Man City
Brighton,2019-04-20,0.0,0.0,D,Wolves
Watford,2019-04-20,2.0,1.0,A,Huddersfield
Leicester,2019-04-20,2.0,2.0,D,West Ham
Fulham,2019-04-20,1.0,0.0,A,Bournemouth
Southampton,2019-04-20,1.0,3.0,H,Newcastle
Man United,2019-04-21,0.0,4.0,H,Everton
Crystal Palace,2019-04-21,3.0,2.0,A,Arsenal
Liverpool,2019-04-21,2.0,0.0,A,Cardiff
Burnley,2019-04-22,2.0,2.0,D,Chelsea
Southampton,2019-04-23,1.0,1.0,D,Watford
Brighton,2019-04-23,0.0,1.0,H,Tottenham
Arsenal,2019-04-24,1.0,3.0,H,Wolves
Man City,2019-04-24,2.0,0.0,A,Man United
Huddersfield,2019-04-26,0.0,5.0,H,Liverpool
West Ham,2019-04-27,1.0,0.0,A,Tottenham
Cardiff,2019-04-27,0.0,1.0,H,Fulham
Bournemouth,2019-04-27,3.0,3.0,D,Southampton
Everton,2019-04-27,0.0,0.0,D,Crystal Palace
Wolves,2019-04-27,2.0,1.0,A,Watford
Newcastle,2019-04-27,1.0,1.0,D,Brighton
Arsenal,2019-04-28,0.0,3.0,H,Leicester
Man City,2019-04-28,1.0,0.0,A,Burnley
Chelsea,2019-04-28,1.0,1.0,D,Man United
Burnley,2019-05-03,0.0,2.0,H,Everton
Tottenham,2019-05-04,0.0,1.0,H,Bournemouth
Fulham,2019-05-04,,,,Wolves
Southampton,2019-05-04,,,,West Ham
Crystal Palace,2019-05-04,,,,Cardiff
Liverpool,2019-05-04,,,,Newcastle
Watford,2019-05-05,,,,Chelsea
Man United,2019-05-05,,,,Huddersfield
Brighton,2019-05-05,,,,Arsenal
Leicester,2019-05-06,,,,Man City
Newcastle,2019-05-12,,,,Fulham
Wolves,2019-05-12,,,,Liverpool
Everton,2019-05-12,,,,Tottenham
Cardiff,2019-05-12,,,,Man United
Chelsea,2019-05-12,,,,Leicester
Arsenal,2019-05-12,,,,Burnley
Huddersfield,2019-05-12,,,,Southampton
Bournemouth,2019-05-12,,,,Crystal Palace
Man City,2019-05-12,,,,Brighton
West Ham,2019-05-12,,,,Watford
